Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,12/4/2011,18:17,585.3,2,7.53,387.9,2,7.11,1018.6,25,91.91,23.78,35.248,589.7,390.7,574.2,380.4,193.8,576.1,381.6,194.4
CRIMP2_158W_21N,21.458,-157.798,12/4/2011,21:17,519.2,2,7.87,387.7,2,7.35,1018.7,25.1,92.2,23.968,35.245,523.3,390.6,509.4,380.2,129.2,511,381.4,129.6
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,0:17,425.9,2,7.97,387.4,2,7.39,1016.7,25.5,94.95,24.354,35.245,429.3,390.3,416.8,378.9,37.9,418.2,380.1,38.1
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,3:17,332,2,7.63,387.3,2,7.15,1017.3,25.6,99.15,24.69,35.239,334.6,390.1,324.8,378.7,-53.9,325.8,379.9,-54.1
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,6:17,320.2,2,7.58,387.7,2,7.25,1019.4,25.5,101.06,24.897,35.262,322.6,390.6,313.7,379.8,-66.1,314.7,381,-66.3
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,9:17,375.2,2,7.52,387.8,2,7.16,1019.6,25.4,100.21,24.444,35.265,378,390.6,368,380.3,-12.3,369.2,381.5,-12.3
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,12:17,416.1,2,7.54,388.3,2,7.24,1017.5,25.2,99.28,24.14,35.253,419.2,391.1,407.4,380.2,27.3,408.8,381.4,27.4
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,15:17,526.7,2,7.47,388.7,2,7.14,1017,25,96.95,23.891,32.941,530.7,391.5,515.8,380.5,135.3,517.4,381.7,135.7
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,18:17,622,2,7.67,388.4,2,7.36,1018.3,24.9,94.44,23.662,32.882,626.8,391.3,610.2,380.9,229.3,612.2,382.2,230.1
CRIMP2_158W_21N,21.458,-157.798,12/5/2011,21:17,474.9,2,7.88,387.9,2,7.36,1018.5,25.1,95.45,23.943,32.932,478.7,390.8,465.8,380.3,85.5,467.3,381.5,85.8
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,0:17,385.6,2,8.2,387.7,2,7.56,1015.7,25.4,98.61,24.455,32.92,388.8,390.7,376.9,378.8,-1.8,378.2,380,-1.9
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,3:17,291.3,2,7.53,387.9,2,7.1,1015.7,25.6,102.67,24.913,33.37,293.5,390.6,284.4,378.4,-94.1,285.3,379.7,-94.4
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,6:17,314.5,2,7.45,387.9,2,7.1,1017.2,25.3,103.5,24.82,34.283,316.8,390.6,307.5,379.1,-71.6,308.5,380.3,-71.9
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,9:17,455.1,2,7.42,388.4,2,7.04,1017,25.1,101.12,23.807,34.286,458.5,391.1,445.7,380.2,65.5,447.1,381.4,65.7
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,12:17,516.8,2,7.42,388.7,2,7.03,1015.9,24.8,98.96,23.712,34.327,520.7,391.4,505.6,380.1,125.5,507.3,381.3,125.9
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,15:17,535.2,2,7.31,388.7,2,6.96,1015.8,24.7,96.96,23.64,34.385,539.2,391.4,523.6,380.1,143.5,525.3,381.4,143.9
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,18:17,569,2,7.43,388.6,2,7.1,1016.9,24.6,94.95,23.488,35.263,573.3,391.4,557.5,380.6,176.9,559.3,381.8,177.5
CRIMP2_158W_21N,21.458,-157.798,12/6/2011,21:17,435.5,2,7.82,388,2,7.26,1016.5,24.9,96.34,23.873,35.253,438.9,390.8,426.4,379.6,46.8,427.8,380.9,46.9
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,0:17,354.4,2,7.6,387.9,2,7.17,1014.6,25.1,99.41,24.356,35.242,357.1,390.7,345.9,378.5,-32.6,347,379.7,-32.7
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,3:17,309.9,2,7.38,388.3,2,7.03,1015.1,25,101.89,24.443,35.249,312.2,391,302.6,378.9,-76.4,303.5,380.1,-76.6
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,6:17,320.4,2,7.32,388.6,2,7,1016.3,24.8,101.67,24.267,35.284,322.8,391.3,313.3,379.8,-66.5,314.3,381,-66.7
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,9:17,467.5,2,7.38,388.6,2,7.02,1017,24.7,99.46,23.601,35.272,471,391.4,458,380.6,77.4,459.5,381.8,77.6
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,12:17,454.1,2,7.23,388.1,2,6.91,1015.9,24.7,98.1,23.549,35.273,457.4,390.7,444.3,379.6,64.7,445.8,380.8,64.9
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,15:17,472.9,2,7.27,388.8,2,6.95,1015,24.6,96.9,23.519,35.277,476.3,391.5,462.3,380,82.3,463.8,381.3,82.6
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,18:17,600.7,2,7.5,389.1,2,7.09,1017.3,24.5,94.67,23.223,35.283,605.2,391.8,589,381.3,207.7,590.9,382.6,208.3
CRIMP2_158W_21N,21.458,-157.798,12/7/2011,21:17,434.6,2,7.63,388.9,2,7.11,1017.6,24.7,96.24,23.671,35.285,437.9,391.7,426,381.1,44.9,427.4,382.3,45.1
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,0:17,341.1,2,7.77,388.7,2,7.2,1015.4,25,99.69,24.398,35.282,343.8,391.5,333.3,379.5,-46.2,334.4,380.7,-46.4
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,3:17,286.2,2,7.46,388.7,2,6.95,1015.9,25.1,102.69,24.633,35.294,288.4,391.4,279.6,379.5,-99.9,280.5,380.7,-100.2
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,6:17,322.1,2,7.34,388.8,2,6.95,1018.1,25,101.95,24.177,35.328,324.4,391.5,315.5,380.8,-65.3,316.5,382,-65.5
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,9:17,423.8,2,7.31,389,2,6.87,1018.6,24.8,99.74,23.422,35.304,426.9,391.7,415.9,381.6,34.3,417.3,382.9,34.4
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,12:17,463.8,2,7.24,389.3,2,6.87,1017.1,24.5,98.07,23.463,35.296,467.2,392,454.4,381.3,73.2,455.9,382.5,73.4
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,15:17,479.2,2,7.21,389.2,2,6.87,1017,24.3,96.72,23.431,35.299,482.7,391.9,469.4,381.2,88.2,471,382.4,88.5
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,18:17,535.2,2,7.36,389.2,2,6.96,1018.5,24.3,95.14,23.142,35.31,539.2,391.9,525.5,381.9,143.5,527.2,383.2,144
CRIMP2_158W_21N,21.458,-157.798,12/8/2011,21:17,410.9,2,7.6,388.7,2,7.09,1019.1,24.5,96.71,23.572,35.3,414.1,391.5,403.5,381.5,22,404.8,382.8,22.1
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,0:17,331.4,2,7.55,388.6,2,7.04,1016.6,24.8,99.98,24.239,35.307,333.9,391.3,324.2,379.9,-55.8,325.2,381.2,-55.9
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,3:17,301.8,2,7.36,388.6,2,6.89,1016.8,24.9,102.23,24.331,35.32,304,391.3,295.2,380,-84.8,296.1,381.2,-85.1
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,6:17,305.9,2,7.27,388.7,2,6.86,1018.6,24.8,101.59,24.069,35.346,308.2,391.4,299.9,380.8,-81,300.9,382.1,-81.2
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,9:17,454.2,2,7.21,389,2,6.85,1019.2,24.6,99.6,23.149,35.328,457.5,391.6,446.2,381.9,64.3,447.7,383.2,64.5
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,12:17,470.6,2,7.2,389.1,2,6.86,1018,24.4,98.19,23.26,35.33,474,391.8,461.7,381.6,80.1,463.2,382.8,80.3
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,15:17,460.7,2,6.78,390.5,2,6.51,1017.7,24.1,97.28,23.245,35.327,463.8,393.1,451.6,382.7,68.9,453,383.9,69.1
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,18:17,542.2,2,7.25,389.1,2,6.82,1018.9,23.8,95.52,22.997,35.329,546.1,391.8,532.6,382.1,150.5,534.3,383.3,151
CRIMP2_158W_21N,21.458,-157.798,12/9/2011,21:17,389.6,2,7.52,388.5,2,6.96,1018.5,24.2,97.31,23.519,35.31,392.5,391.2,382.3,381.1,1.2,383.5,382.3,1.2
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,0:17,322.8,2,7.61,388.4,2,7.02,1016.3,24.5,100.59,24.17,35.322,325.2,391.2,315.7,379.7,-64,316.7,380.9,-64.2
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,3:17,319.3,2,7.26,388.4,2,6.78,1016.7,24.7,102.46,24.159,35.33,321.6,391,312.4,379.7,-67.3,313.4,380.9,-67.6
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,6:17,309.1,2,7.16,388.2,2,6.74,1018,24.6,101.72,23.973,35.341,311.3,390.9,302.9,380.2,-77.4,303.8,381.4,-77.6
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,9:17,422.1,2,7.16,388.7,2,6.86,1018.7,24.5,99.68,23.003,35.353,425.1,391.4,414.5,381.6,32.9,415.9,382.9,33
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,12:17,442.6,2,6.8,388.8,2,6.63,1018.3,24,98.37,23.161,35.319,445.7,391.4,434.2,381.4,52.9,435.7,382.6,53
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,15:17,442.4,2,6.99,388.8,2,6.64,1017.2,23.6,97.26,23.15,35.301,445.5,391.4,433.6,380.9,52.7,435,382.2,52.9
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,18:17,497.4,2,7.05,389.2,2,6.75,1018.5,23.7,95.92,22.986,35.276,501,391.8,488.3,381.9,106.4,489.9,383.2,106.7
CRIMP2_158W_21N,21.458,-157.798,12/10/2011,21:17,386,2,7.41,388.4,2,6.98,1018.4,24.1,97.53,23.443,35.268,388.9,391.1,378.8,380.9,-2.1,380,382.2,-2.1
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,0:17,325.5,2,7.59,388.2,2,7.13,1016,24.2,100.24,23.828,35.267,327.9,391,318.4,379.7,-61.2,319.5,380.9,-61.4
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,3:17,312.8,2,7.17,388.2,2,6.85,1016.6,24.4,101.94,24.005,35.283,315.1,390.9,306.1,379.7,-73.6,307.1,380.9,-73.9
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,6:17,339,2,6.82,388.9,2,6.83,1018.3,24.3,101.01,23.884,34.82,341.3,391.6,332.1,381.1,-49,333.2,382.3,-49.1
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,9:17,426.9,2,6.9,388.8,2,6.82,1018.3,24,99.14,23.227,34.473,429.9,391.4,418.8,381.4,37.4,420.2,382.6,37.6
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,12:17,429.1,2,7.15,388.8,2,6.95,1016.9,23.9,97.99,23.414,35.16,432.1,391.6,420.3,380.8,39.5,421.7,382.1,39.6
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,15:17,454.8,2,7.06,388.8,2,6.87,1016.3,23.8,96.91,23.41,35.209,458.1,391.5,445.2,380.5,64.7,446.7,381.7,64.9
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,18:17,504.1,2,7.09,388.7,2,6.86,1017.9,23.8,95.44,23.319,35.237,507.7,391.4,494.3,381.1,113.2,496,382.4,113.6
CRIMP2_158W_21N,21.458,-157.798,12/11/2011,21:17,378.6,2,7.49,388.3,2,7.11,1018,24.1,97.33,23.592,35.264,381.5,391.1,371.3,380.6,-9.3,372.5,381.9,-9.4
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,0:17,309.1,2,7.37,387.8,2,7.05,1015.4,24.3,100.33,24.237,35.263,311.4,390.6,301.9,378.7,-76.8,302.9,380,-77.1
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,3:17,326.8,2,7.25,387.8,2,6.96,1016.5,24.4,101.63,24.129,35.262,329.2,390.6,319.6,379.2,-59.6,320.7,380.5,-59.8
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,6:17,409,2,7.09,388.3,2,6.9,1019,24.4,100.49,23.694,35.249,412,391,401.3,380.9,20.4,402.6,382.2,20.5
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,9:17,489.1,2,7.14,388.7,2,7.01,1018.8,24.3,97.8,23.415,35.232,492.7,391.4,480,381.4,98.7,481.6,382.6,99
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,12:17,506.7,2,6.98,388.6,2,6.98,1017.4,24.1,96.3,23.236,35.064,510.3,391.3,496.7,380.9,115.8,498.3,382.2,116.2
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,15:17,458.6,2,7.07,388.4,2,7.05,1016.1,23.9,95.91,23.215,35.121,461.9,391.2,449,380.3,68.7,450.5,381.5,69
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,18:17,452.7,2,7.25,388.4,2,7.09,1017.6,24,95.78,23.132,35.161,456,391.2,444,380.9,63.1,445.4,382.1,63.3
CRIMP2_158W_21N,21.458,-157.798,12/12/2011,21:17,468.3,2,7.58,388,2,7.27,1017.6,24.3,96.26,23.364,35.123,471.9,390.9,459.3,380.4,78.9,460.8,381.7,79.1
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,0:17,354.7,2,7.37,388.1,2,7.22,1015.6,24.8,99.11,23.9,35.158,357.3,390.9,346.8,379.3,-32.6,347.9,380.6,-32.7
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,3:17,371.1,2,7.41,388,2,7.17,1015.6,24.7,100.49,23.767,35.177,373.8,390.8,362.9,379.3,-16.4,364.1,380.5,-16.5
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,6:17,432.1,2,7.12,388.7,2,7.01,1017.2,24.6,99.97,23.589,35.13,435.2,391.4,423.2,380.7,42.5,424.6,381.9,42.7
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,9:17,405.5,2,7.31,388.5,2,7.24,1017,24.5,98.57,24.188,35.074,408.5,391.3,396.8,380.1,16.7,398.1,381.3,16.7
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,12:17,499.1,2,7.22,388.1,2,7.17,1016.2,24.4,96.91,23.64,35.049,502.8,390.9,488.4,379.8,108.7,490,381,109
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,15:17,495.8,2,7.13,387.8,2,7.08,1015.8,24.2,95.88,23.64,35.056,499.4,390.6,485,379.3,105.7,486.5,380.5,106
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,18:17,477.7,2,7.26,387.8,2,7.19,1017.2,24.2,95.35,23.533,35.065,481.2,390.6,468.1,380,88.1,469.6,381.2,88.4
CRIMP2_158W_21N,21.458,-157.798,12/13/2011,21:17,509.2,2,8,387.7,2,7.73,1017.1,24.4,95.26,23.789,35.057,513.3,390.8,499,379.9,119.1,500.6,381.1,119.5
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,0:17,365.9,2,7.76,387.7,2,7.45,1015.1,24.9,98.31,24.311,35.144,368.8,390.6,357.5,378.6,-21.1,358.6,379.8,-21.2
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,3:17,351.3,2,7.52,387.6,2,7.33,1015.5,25.1,100.44,24.488,35.171,353.9,390.5,343.1,378.5,-35.5,344.2,379.8,-35.6
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,6:17,379,2,7.49,390.2,2,7.3,1017.4,25,100.64,24.502,35.21,381.8,393,370.9,381.7,-10.9,372.1,383,-10.9
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,9:17,420.3,2,7.57,388.4,2,7.29,1017.7,24.9,99.22,24.414,35.246,423.5,391.2,411.4,380.1,31.3,412.8,381.4,31.4
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,12:17,488.7,2,7.38,388.9,2,7.15,1017.1,24.9,96.58,24.212,35.261,492.3,391.7,478.2,380.5,97.7,479.8,381.7,98.1
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,15:17,491.4,2,7.38,388.8,2,7.19,1016.8,24.8,96.08,23.415,33.385,495.1,391.6,481.4,380.8,100.6,483,382.1,101
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,18:17,510.2,2,7.53,388.1,2,7.31,1018.6,24.6,95.22,23.251,33.601,514.1,391,500.9,381,119.9,502.6,382.2,120.3
CRIMP2_158W_21N,21.458,-157.798,12/14/2011,21:17,498.9,2,7.92,388.1,2,7.52,1018.4,24.5,95.29,23.475,33.967,502.9,391,489.8,380.8,109,491.4,382.1,109.4
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,0:17,409.9,2,7.83,387.9,2,7.45,1016.6,24.9,97.74,23.946,34.135,413.2,390.8,401.3,379.6,21.7,402.6,380.8,21.8
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,3:17,419,2,7.6,389.1,2,7.28,1017.1,25,98.73,23.931,34.751,422.2,391.9,410.3,380.9,29.4,411.7,382.1,29.5
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,6:17,371.9,2,7.56,388.4,2,7.27,1018.4,25,99.25,24.2,35.093,374.7,391.2,364.5,380.6,-16.1,365.7,381.8,-16.1
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,9:17,397.1,2,7.59,389.3,2,7.29,1018.9,25,98.71,23.975,35.107,400.1,392.1,389.5,381.8,7.7,390.8,383,7.8
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,12:17,579.8,2,7.51,389.4,2,7.19,1017.7,24.9,96.45,23.427,34.991,584.2,392.3,568.6,381.8,186.8,570.5,383,187.4
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,15:17,577,2,7.47,389.3,2,7.2,1017,24.8,94.76,23.504,34.991,581.3,392.1,565.3,381.3,184,567.2,382.6,184.6
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,18:17,458.9,2,7.6,389,2,7.31,1018.5,24.7,95.18,23.51,34.828,462.4,391.8,450.4,381.6,68.8,451.9,382.9,69
CRIMP2_158W_21N,21.458,-157.798,12/15/2011,21:17,451.6,2,8.04,388.5,2,7.57,1019.6,24.9,95.83,23.67,34.747,455.2,391.5,443.7,381.6,62.2,445.2,382.8,62.4
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,0:17,364.5,2,7.91,388.4,2,7.5,1017.3,25.3,99.02,24.123,34.769,367.4,391.4,357.1,380.3,-23.3,358.2,381.6,-23.4
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,3:17,357.3,2,7.72,388.9,2,7.36,1018,25.3,101.36,24.107,34.772,360.1,391.7,350.2,381,-30.7,351.3,382.2,-30.8
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,6:17,397.9,2,7.56,389.1,2,7.3,1019.8,25.2,101.73,24.241,35.071,400.9,391.9,390.5,381.8,8.8,391.8,383,8.8
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,9:17,391.6,2,7.56,389.3,2,7.29,1020.3,25.1,100.98,24.382,35.247,394.6,392.2,384.4,382.1,2.3,385.7,383.3,2.3
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,12:17,401.9,2,7.54,389.2,2,7.28,1019.1,25,99.74,24.268,35.283,405,392.1,394.2,381.6,12.6,395.4,382.8,12.6
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,15:17,400.4,2,7.47,389.3,2,7.22,1018.5,24.9,99.23,23.964,35.148,403.4,392.1,392.5,381.6,10.9,393.8,382.9,11
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,18:17,423.8,2,7.67,389.1,2,7.36,1019.9,24.7,98.96,23.615,34.928,427.1,391.9,416.5,382.2,34.3,417.9,383.5,34.4
CRIMP2_158W_21N,21.458,-157.798,12/16/2011,21:17,450,2,8.09,388.9,2,7.48,1020.3,25,98.68,23.846,34.906,453.6,391.8,442.4,382.1,60.3,443.8,383.3,60.5
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,0:17,348.7,2,8.2,388.5,2,7.62,1017.5,25.3,101.27,24.413,34.951,351.6,391.5,341.6,380.3,-38.7,342.7,381.5,-38.8
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,3:17,362.3,2,7.71,388.9,2,7.22,1017.7,25.4,102.99,24.405,35.115,365.1,391.7,354.8,380.6,-25.9,355.9,381.9,-25.9
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,6:17,375.1,2,7.6,-999,4,7.24,1019.5,25.2,103.1,24.541,35.288,377.9,-999,367.8,-999,-999,369,-999,-999
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,9:17,373,2,7.1,389.3,2,6.97,1019.6,25,102.01,24.303,35.275,375.6,392.1,365.8,381.8,-16,367,383,-16
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,12:17,471.6,2,7.33,389.5,2,7.11,1018.6,24.7,99.37,23.626,35.256,475,392.3,462.6,382,80.6,464.2,383.3,80.9
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,15:17,564.3,2,7.04,390.2,2,6.9,1018.2,24.5,96.86,23.268,35.229,568.3,392.9,553.5,382.7,170.8,555.4,384,171.4
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,18:17,574.9,2,7.39,389.6,2,7.11,1019.6,24,95.39,23.259,35.168,579.2,392.4,565,382.8,182.2,566.9,384,182.8
CRIMP2_158W_21N,21.458,-157.798,12/17/2011,21:17,488.5,2,7.86,389.2,2,7.37,1019.7,24,95.91,23.525,35.183,492.4,392.1,480.1,382.4,97.8,481.7,383.6,98.1
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,0:17,339,2,7.89,388.9,2,7.32,1017.4,24.5,99.62,24.109,35.204,341.7,391.7,332.1,380.7,-48.7,333.1,381.9,-48.8
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,3:17,295.4,2,7.44,389,2,7.04,1018,24.7,101.95,24.448,35.28,297.6,391.7,289.2,380.7,-91.5,290.2,381.9,-91.8
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,6:17,399.8,2,7.36,389.3,2,7.01,1019.7,24.6,100.77,23.723,35.277,402.7,392.1,392.5,382.2,10.4,393.8,383.4,10.4
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,9:17,484.6,2,7.31,391.3,2,6.97,1019.5,24.5,98.77,23.382,35.281,488.2,394.1,476.1,384.3,91.8,477.6,385.5,92.1
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,12:17,524.5,2,7.04,389.7,2,6.83,1017.8,24.4,97.03,23.316,35.242,528.3,392.4,514.3,382,132.3,516,383.2,132.7
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,15:17,549.3,2,7.34,389.7,2,6.99,1017.1,24.2,95.55,23.236,35.208,553.3,392.5,538.4,381.9,156.5,540.2,383.1,157
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,18:17,553.3,2,7.37,389.7,2,6.99,1018.5,24.2,94.65,23.219,35.208,557.5,392.4,543.2,382.4,160.8,545,383.6,161.4
CRIMP2_158W_21N,21.458,-157.798,12/18/2011,21:17,452.3,2,7.63,389,2,7.16,1018.9,24.3,96.09,23.463,35.191,455.7,391.8,444.1,381.7,62.3,445.5,383,62.5
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,0:17,343.7,2,7.91,388.6,2,7.37,1016.5,24.6,99.66,24.046,35.195,346.5,391.5,336.4,380.2,-43.8,337.5,381.4,-43.9
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,3:17,289.2,2,7.4,388.7,2,6.99,1016.9,24.6,102.91,24.485,35.152,291.3,391.4,282.8,380,-97.2,283.7,381.2,-97.5
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,6:17,402.7,2,7.25,389.6,2,7.06,1019,24.4,101.64,23.696,35.145,405.7,392.4,395.2,382.3,12.9,396.5,383.5,13
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,9:17,475.9,2,7.25,389.4,2,7.06,1018.9,24.1,99.94,23.445,35.188,479.4,392.2,467.1,382.2,85,468.7,383.4,85.2
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,12:17,472.9,2,7.36,389.8,2,7.14,1016.8,24,98.46,23.444,35.271,476.4,392.6,463.2,381.7,81.5,464.8,383,81.8
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,15:17,477.6,2,7.1,389.5,2,6.98,1016.9,24,97.3,23.506,35.238,481,392.2,467.8,381.4,86.3,469.3,382.7,86.6
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,18:17,487,2,7.4,389.2,2,7.07,1018.8,24,96.43,23.302,35.242,490.7,392,478.2,382,96.2,479.7,383.3,96.5
CRIMP2_158W_21N,21.458,-157.798,12/19/2011,21:17,402,2,7.73,388.7,2,7.19,1019,24.2,98.04,23.65,35.29,405.2,391.5,394.7,381.5,13.3,396,382.7,13.3
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,0:17,329.4,2,7.65,388.6,2,7.23,1016.7,24.6,101.17,24.106,35.301,331.9,391.4,322.4,380.1,-57.7,323.4,381.3,-57.9
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,3:17,265.2,2,7.53,388.6,2,7.1,1017.5,24.6,103.95,24.324,35.307,267.2,391.4,259.6,380.3,-120.6,260.5,381.5,-121
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,6:17,383.1,2,7.34,388.9,2,6.98,1019.8,24.6,102.56,23.446,35.285,385.9,391.7,376.4,382,-5.6,377.6,383.2,-5.6
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,9:17,456.2,2,7.35,389.1,2,7.03,1019.6,24.4,100.55,23.239,35.278,459.6,391.9,448.4,382.3,66.1,449.8,383.6,66.3
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,12:17,474.5,2,7.34,389.3,2,7.02,1017.7,24.3,98.77,23.237,35.251,478,392,465.4,381.7,83.7,466.9,382.9,84
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,15:17,504.3,2,7.36,389.3,2,7.02,1016.3,24.3,96.9,23.276,35.288,508,392.1,493.9,381.2,112.8,495.5,382.4,113.1
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,18:17,492.9,2,7.42,389,2,7.07,1018.8,24.2,95.77,23.342,35.294,496.6,391.8,484,381.9,102.1,485.5,383.1,102.4
CRIMP2_158W_21N,21.458,-157.798,12/20/2011,21:17,387.3,2,7.54,388.7,2,7.22,1018.5,24.2,97.32,23.638,35.265,390.2,391.6,380,381.3,-1.3,381.2,382.5,-1.3
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,0:17,323,2,7.66,389.9,2,7.29,1015.8,24.2,100.07,24.014,35.271,325.5,392.7,315.9,381.1,-65.2,316.9,382.4,-65.5
CRIMP2_158W_21N,21.458,-157.798,12/21/2011,3:17,277.8,2,7.08,388.6,2,6.91,1016.8,24.2,101.75,23.98,35.273,279.8,391.3,271.8,380.1,-108.3,272.7,381.4,-108.7
