Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,6/18/2010,21:17,519.7,2,9.66,387.8,2,9.08,1014.5,25.7,96.03,25.227,35.034,524.8,391.4,507.5,378.5,129,509.1,379.7,129.4
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,0:17,347.9,2,10.68,387.2,2,9.46,1013.4,25.9,99.82,25.88,35.029,351.7,390.9,339.3,377.2,-37.9,340.4,378.4,-38
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,3:17,301.4,2,10.89,387.2,2,9.25,1012.6,26.6,103.09,26.516,35.092,304.7,390.8,293.4,376.2,-82.8,294.3,377.4,-83.1
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,6:17,412.4,2,10,387.5,2,9.17,1014,26.7,102.63,25.621,35.049,416.6,391.1,402.3,377.7,24.6,403.6,378.9,24.7
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,9:17,425,2,10.03,387.6,2,9.27,1014.5,26.5,101.9,25.722,35.179,429.4,391.2,414.8,378,36.8,416.1,379.2,36.9
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,12:17,542.3,2,9.97,387.8,2,9.18,1013.3,26.3,99.47,25.492,35.186,547.7,391.4,528.8,377.9,150.9,530.5,379.1,151.4
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,15:17,557.8,2,9.91,388.2,2,9.21,1013.3,26.1,96.44,25.401,35.19,563.4,391.8,544,378.3,165.7,545.8,379.5,166.2
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,18:17,587.4,2,10.34,387.7,2,9.46,1014.4,26.1,95.31,24.886,35.18,593.5,391.4,574.3,378.7,195.5,576.1,379.9,196.2
CRIMP2_158W_21N,21.458,-157.798,6/19/2010,21:17,443.2,2,10.6,387.3,2,9.46,1014.6,26.5,97.35,25.736,35.153,447.9,391,432.8,377.8,55,434.2,379,55.2
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,0:17,337.6,2,11,386.8,2,9.46,1013.7,26.9,101.11,26.734,35.159,341.3,390.5,328.9,376.2,-47.4,329.9,377.4,-47.5
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,3:17,282.5,2,11.25,386.8,2,9.81,1013.7,27.1,104.52,27.317,35.166,285.7,390.6,275,375.9,-100.9,275.8,377,-101.2
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,6:17,330.7,2,10.47,386.8,2,9.56,1014.9,27.1,104.46,26.775,35.172,334.2,390.5,322.4,376.7,-54.3,323.4,377.9,-54.5
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,9:17,403.9,2,10.39,386.8,2,9.69,1015.9,26.8,102.71,26.127,35.175,408.2,390.6,394.6,377.6,17,395.9,378.8,17.1
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,12:17,482.8,2,10.28,387.2,2,9.52,1014.5,26.6,99.8,25.657,35.214,487.8,390.9,471.4,377.7,93.7,472.9,378.9,94
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,15:17,620.1,2,10.13,387.2,2,9.56,1014.1,26.4,97.03,24.775,35.2,626.5,390.9,606.1,378.2,227.9,608.1,379.5,228.6
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,18:17,533.8,2,10.53,387,2,9.42,1015.2,26.3,96.63,24.807,35.144,539.5,390.7,522.5,378.4,144.1,524.2,379.6,144.5
CRIMP2_158W_21N,21.458,-157.798,6/20/2010,21:17,412.3,2,10.72,386.6,2,9.53,1014.9,26.6,98.66,25.867,35.191,416.7,390.3,402.7,377.2,25.5,404,378.4,25.6
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,0:17,322,2,11.2,386.1,2,9.65,1013.8,26.9,101.75,26.838,35.223,325.7,389.8,313.7,375.5,-61.8,314.7,376.7,-62
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,3:17,296.2,2,11.22,386,2,9.78,1013.2,27.3,104.2,27.136,35.241,299.6,389.8,288.3,375.1,-86.8,289.2,376.3,-87.1
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,6:17,319.9,2,10.49,386.4,2,9.5,1014.4,27.1,103.49,26.315,35.138,323.2,390.1,311.9,376.5,-64.5,312.9,377.6,-64.8
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,9:17,392.9,2,10.42,386.8,2,9.67,1015,26.8,101.16,25.447,35.122,397.1,390.6,384.1,377.8,6.3,385.3,379,6.3
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,12:17,491.4,2,10.29,387,2,9.52,1013.3,26.5,98.77,25.003,35.166,496.5,390.8,479.8,377.6,102.2,481.3,378.8,102.5
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,15:17,623.9,2,10.15,387.5,2,9.33,1013,26.3,97.01,24.651,35.226,630.3,391.1,609.2,378,231.2,611.2,379.3,231.9
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,18:17,513.2,2,10.45,386.8,2,9.48,1014,26.2,96.8,24.923,35.194,518.7,390.5,501.6,377.7,124,503.2,378.9,124.3
CRIMP2_158W_21N,21.458,-157.798,6/21/2010,21:17,396.9,2,10.67,386.5,2,9.62,1014,26.4,98.94,25.79,35.235,401.2,390.3,387.3,376.8,10.5,388.6,378,10.6
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,0:17,346.7,2,11.09,386.3,2,9.48,1012.9,26.7,101.77,26.566,35.306,350.6,390,337.6,375.6,-38,338.7,376.8,-38.1
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,3:17,334.4,2,11.23,386.1,2,9.9,1012.4,26.9,103.79,26.771,35.332,338.2,389.9,325.4,375.2,-49.8,326.4,376.3,-49.9
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,6:17,323.6,2,10.56,385.9,2,9.83,1013.3,26.8,103.2,26.224,35.156,327.1,389.7,315.3,375.7,-60.4,316.3,376.9,-60.6
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,9:17,404,2,10.35,386.1,2,9.6,1014.4,26.5,100.97,25.189,35.144,408.2,389.8,394.8,377,17.8,396,378.2,17.9
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,12:17,492.2,2,10.21,386.5,2,9.45,1013.3,26.3,98.67,24.894,35.164,497.3,390.2,480.7,377.2,103.5,482.2,378.4,103.8
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,15:17,594,2,10.26,386.9,2,9.46,1013.4,26.2,96.61,24.666,35.205,600.2,390.6,580.4,377.7,202.6,582.2,378.9,203.3
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,18:17,550.3,2,10.29,386.6,2,9.78,1014.6,26.1,96.22,24.946,35.231,556,390.4,538,377.8,160.3,539.8,379,160.8
CRIMP2_158W_21N,21.458,-157.798,6/22/2010,21:17,376.5,2,10.84,386.3,2,9.72,1014.4,26.3,98.63,26.013,35.254,380.7,390.1,367.5,376.7,-9.1,368.7,377.9,-9.1
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,0:17,378.7,2,11.22,386.3,2,9.85,1013.3,26.7,100.38,26.176,35.242,383,390.2,369.2,376.2,-7,370.4,377.4,-7
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,3:17,426.7,2,11.13,386.6,2,10.03,1012.9,26.9,100.18,25.942,35.243,431.5,390.5,416.1,376.5,39.6,417.4,377.7,39.7
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,6:17,367,2,10.67,387.1,2,9.88,1014.2,26.8,100.85,26.401,35.328,370.9,391,357.8,377.1,-19.3,358.9,378.3,-19.4
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,9:17,412.2,2,10.37,387,2,9.46,1015,26.5,99.42,25.061,35.143,416.5,390.7,403.1,378.2,25,404.4,379.4,25
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,12:17,471.8,2,10.26,387.3,2,9.52,1013.7,26.3,97.99,24.753,35.149,476.7,391,461,378.2,82.8,462.5,379.4,83.1
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,15:17,544.3,2,10.23,387.2,2,9.43,1013.9,26.1,96.49,24.397,35.157,549.9,390.9,532.2,378.4,153.9,534,379.6,154.4
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,18:17,530.6,2,10.63,386.8,2,9.6,1015.2,26,96.45,24.735,35.316,536.3,390.5,519.5,378.3,141.2,521.1,379.5,141.6
CRIMP2_158W_21N,21.458,-157.798,6/23/2010,21:17,375.7,2,10.75,385.6,2,9.87,1015.7,26.3,99.29,25.754,35.301,379.8,389.4,367.4,376.7,-9.3,368.5,377.8,-9.3
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,0:17,364.4,2,10.59,385.8,2,9.73,1014.8,26.4,101.81,26.186,35.384,368.3,389.6,355.7,376.2,-20.5,356.8,377.4,-20.6
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,3:17,390,2,10.78,386,2,9.68,1014.4,26.3,102.32,25.968,35.344,394.2,389.8,380.7,376.4,4.3,381.9,377.6,4.3
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,6:17,344.3,2,10.34,386,2,9.76,1015.4,26.2,101.46,25.415,35.139,347.9,389.8,336.7,377.2,-40.5,337.8,378.4,-40.6
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,9:17,441.4,2,10.33,386,2,9.56,1016.3,26,99.44,24.719,35.118,446,389.8,432.5,378,54.5,433.9,379.2,54.7
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,12:17,489.6,2,10.06,386.1,2,9.57,1014.9,25.9,97.98,24.883,35.202,494.6,389.9,478.8,377.4,101.4,480.3,378.6,101.7
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,15:17,548.2,2,10.22,386.6,2,9.56,1015.2,25.8,96.46,24.793,35.255,553.9,390.3,536.5,378,158.5,538.2,379.2,159
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,18:17,624.1,2,10.42,387,2,9.05,1016.1,25.8,95.71,24.448,35.334,630.6,390.5,611.7,378.8,232.9,613.7,380,233.7
CRIMP2_158W_21N,21.458,-157.798,6/24/2010,21:17,371.1,2,10.63,386.6,2,9.04,1016.5,26,98.75,25.023,35.262,375.1,390.1,363.6,378.2,-14.6,364.7,379.4,-14.7
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,0:17,361.2,2,10.95,385.9,2,9.26,1015.3,26.2,101.25,25.698,35.346,365.2,389.5,353.1,376.6,-23.5,354.2,377.8,-23.6
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,3:17,402.1,2,11.16,385.1,2,9.5,1014.2,26.4,101.53,25.427,35.297,406.6,388.8,392.9,375.7,17.2,394.2,376.9,17.3
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,6:17,416.5,2,10.53,385.3,2,9.45,1014.6,26.4,100.92,25.374,35.353,421,389,407,376.1,30.9,408.3,377.3,31
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,9:17,410.6,2,10.33,385.2,2,9.51,1015.1,26.2,99.5,24.724,35.165,414.8,388.9,401.8,376.7,25.2,403.1,377.9,25.2
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,12:17,497.9,2,9.91,385.7,2,9.55,1013.6,26,97.71,24.472,35.156,502.9,389.4,486.6,376.8,109.8,488.2,378,110.2
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,15:17,578,2,9.65,386.5,2,9.37,1013.4,25.7,95.97,24.333,35.129,583.7,390.1,564.8,377.5,187.3,566.6,378.7,187.9
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,18:17,573.8,2,10.42,386.5,2,9.92,1014.1,25.4,95.27,24.326,35.102,579.9,390.4,561.5,378,183.5,563.3,379.2,184.1
CRIMP2_158W_21N,21.458,-157.798,6/25/2010,21:17,393.4,2,10.54,386.3,2,9.82,1014,25.8,98.29,25.424,35.277,397.6,390.2,384.2,377,7.2,385.4,378.2,7.2
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,0:17,345.3,2,11.16,386.5,2,9.78,1012.5,26.3,101.25,25.944,35.19,349.2,390.3,336.5,376.1,-39.6,337.6,377.3,-39.7
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,3:17,384.1,2,11.47,386.5,2,10.04,1011.2,26.8,102.04,25.775,35.191,388.5,390.4,374.1,375.9,-1.8,375.2,377.1,-1.8
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,6:17,448.2,2,10.27,387.3,2,9.82,1012.4,26.8,101.04,25.118,35.257,452.9,391.1,437.1,377.5,59.7,438.5,378.7,59.8
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,9:17,398.3,2,9.88,387,2,9.94,1013,26.3,100.75,25.889,35.179,402.3,390.8,388,376.9,11,389.2,378.1,11.1
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,12:17,478.8,2,10.44,387.1,2,10.22,1011.8,25.9,98.72,25.496,35.158,483.9,391.1,466.4,377,89.4,467.9,378.2,89.7
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,15:17,561.6,2,9.77,392.2,2,9.69,1011.4,25.7,96.32,25.426,35.178,567.1,396.1,546.5,381.7,164.8,548.3,382.9,165.4
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,18:17,680,2,10.8,385.8,2,10.2,1012.4,25.5,93.06,25.307,35.15,687.4,389.8,663.3,376.1,287.2,665.4,377.3,288.1
CRIMP2_158W_21N,21.458,-157.798,6/26/2010,21:17,445.3,2,10.97,385.7,2,9.9,1012.9,26.2,95.24,25.973,35.11,450.2,389.6,434.1,375.6,58.5,435.4,376.8,58.6
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,0:17,353,2,11.69,385.4,2,10.16,1011.9,26.9,99.14,26.66,35.047,357.2,389.3,343.5,374.4,-30.9,344.6,375.6,-31
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,3:17,381.5,2,11.62,385.6,2,10.22,1011.6,27.4,100.52,26.598,35.146,386,389.6,371.2,374.6,-3.5,372.3,375.8,-3.5
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,6:17,404,2,10.74,385.7,2,9.89,1012.6,27.1,100.92,25.998,35.264,408.3,389.6,393.6,375.5,18.1,394.8,376.7,18.1
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,9:17,432.2,2,10.94,385.9,2,10.28,1013.6,26.8,100.13,26.355,35.192,437,389.9,421.3,375.9,45.4,422.6,377.1,45.5
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,12:17,441.4,2,10.79,385.3,2,9.99,1012.6,26.6,98.98,26.359,35.223,446.2,389.2,429.7,374.9,54.9,431.1,376,55.1
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,15:17,451.3,2,10.82,385.6,2,9.95,1012.4,26.5,98.38,25.818,35.246,456.2,389.5,439.8,375.4,64.3,441.1,376.6,64.5
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,18:17,628.6,2,11.23,385.5,2,10.04,1013.7,26.5,95.52,25.562,35.23,635.7,389.4,613.9,376.1,237.8,615.9,377.3,238.6
CRIMP2_158W_21N,21.458,-157.798,6/27/2010,21:17,437,2,11.31,386.9,2,10,1013.8,26.8,97.33,25.79,35.232,442,390.8,426.7,377.3,49.4,428,378.5,49.6
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,0:17,367.9,2,11.8,385.1,2,10.28,1012.9,27.1,100.21,26.587,35.203,372.3,389.1,358.5,374.7,-16.2,359.6,375.9,-16.3
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,3:17,429.7,2,12.2,385.2,2,10.36,1012.4,27.3,100.36,26.194,35.233,435,389.2,419,374.9,44,420.3,376.1,44.2
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,6:17,436.2,2,10.91,385.6,2,10.01,1013.4,27.2,100.51,26.071,35.257,441,389.5,425.3,375.6,49.7,426.7,376.8,49.9
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,9:17,506.3,2,10.99,385.7,2,10.18,1014.1,26.9,99.11,25.952,35.269,512,389.6,494.2,376.1,118.1,495.8,377.3,118.5
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,12:17,509.2,2,10.42,389.6,2,9.8,1012.4,26.6,97.9,26.363,35.273,514.6,393.5,495.5,378.9,116.6,497,380.1,117
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,15:17,596.4,2,10.56,392.9,2,10.03,1012.1,26.3,95.96,25.966,35.266,602.8,396.9,580.7,382.4,198.3,582.5,383.6,199
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,18:17,640,2,11.3,386.2,2,10.26,1013.2,26.2,94.24,25.948,35.273,647.3,390.2,624.3,376.4,247.9,626.3,377.6,248.7
CRIMP2_158W_21N,21.458,-157.798,6/28/2010,21:17,516.7,2,11.41,386.3,2,10.13,1013.6,26.6,94.53,26.533,35.29,522.6,390.3,503.7,376.1,127.6,505.3,377.3,128
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,0:17,363.4,2,11.92,385.8,2,10.29,1012.8,26.9,98.72,26.478,35.166,367.8,389.8,354.2,375.4,-21.2,355.3,376.6,-21.3
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,3:17,395.8,2,11.77,385.7,2,10.25,1012.4,27.1,100.09,26.501,35.21,400.5,389.7,385.6,375.2,10.4,386.8,376.4,10.4
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,6:17,417.4,2,10.95,386.4,2,9.88,1013.4,27,100.58,26.277,35.219,422,390.3,406.8,376.2,30.6,408.1,377.4,30.7
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,9:17,528.7,2,11.16,386.6,2,10.22,1013.8,26.8,98.84,25.967,35.26,534.7,390.6,516,376.9,139.1,517.6,378.1,139.5
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,12:17,507,2,10.99,386.4,2,10.06,1012.9,26.7,97.85,25.94,35.213,512.7,390.3,494.3,376.4,117.9,495.9,377.5,118.3
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,15:17,462,2,10.93,386.7,2,10.01,1012.5,26.5,97.19,25.821,35.199,467.2,390.6,450.3,376.5,73.8,451.8,377.7,74
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,18:17,520.9,2,11.32,386.4,2,10.21,1013.3,26.5,96.01,25.726,35.227,526.9,390.4,508.5,376.8,131.7,510.1,378,132.1
CRIMP2_158W_21N,21.458,-157.798,6/29/2010,21:17,423.2,2,11.43,385.9,2,10.78,1013.8,26.6,98.19,26.084,35.257,428,390.1,413,376.4,36.6,414.3,377.6,36.7
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,0:17,362,2,11.51,386.2,2,10.35,1012.9,26.4,100.59,26.047,35.157,366.2,390.2,353,376.2,-23.2,354.1,377.3,-23.3
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,3:17,344.6,2,11.45,386.2,2,10.25,1012.6,26.5,102.17,26.354,35.229,348.5,390.2,335.7,375.9,-40.2,336.8,377,-40.3
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,6:17,409.8,2,11,386.7,2,9.92,1013.8,26.5,101.63,25.922,35.271,414.3,390.5,399.9,376.9,22.9,401.1,378.1,23
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,9:17,527.6,2,10.93,386.9,2,9.99,1014.8,26.5,99.57,25.602,35.288,533.4,390.8,515.6,377.7,137.9,517.3,378.9,138.3
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,12:17,461.9,2,10.86,386.6,2,9.83,1013.7,26.4,98.38,25.404,35.277,467,390.5,451.1,377.2,73.9,452.5,378.4,74.2
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,15:17,547.4,2,10.73,386.7,2,9.61,1013.7,26.3,96.69,24.903,35.199,553.4,390.5,535,377.5,157.5,536.7,378.7,158
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,18:17,550.7,2,11.22,386.8,2,9.9,1015.1,26.2,95.77,24.929,35.199,556.9,390.7,539.2,378.2,161,541,379.4,161.5
CRIMP2_158W_21N,21.458,-157.798,6/30/2010,21:17,408.1,2,11.48,386.2,2,10.16,1015,26.6,98.25,25.547,35.193,412.8,390.1,399.2,377.3,21.9,400.4,378.5,22
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,0:17,325.3,2,11.82,385.8,2,10.41,1014.1,26.9,101.69,26.359,35.267,329.2,389.9,317.5,376.1,-58.6,318.5,377.3,-58.8
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,3:17,301.4,2,11.98,385.5,2,10.72,1013.8,26.9,103.64,26.445,35.18,305.1,389.6,294.2,375.7,-81.5,295.1,376.9,-81.8
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,6:17,374.9,2,11.01,385.9,2,10.19,1015.1,26.9,103.2,25.875,35.256,379,389.9,366.3,376.8,-10.5,367.5,378,-10.5
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,9:17,450.2,2,11,386.1,2,10.2,1015.5,26.7,101.73,25.713,35.294,455.2,390.1,440.3,377.3,63,441.7,378.5,63.2
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,12:17,468.3,2,10.91,386,2,10.23,1014.2,26.5,99.48,25.596,35.272,473.4,390,457.4,376.8,80.6,458.8,378,80.8
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,15:17,536.3,2,10.51,386.3,2,10.25,1014.6,26.4,97.34,25.067,35.172,542,390.3,524.4,377.6,146.8,526.1,378.8,147.2
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,18:17,609.8,2,10.78,385.9,2,10.38,1015.7,26,95.41,24.949,35.127,616.4,390,597.2,377.8,219.4,599.1,379,220.1
CRIMP2_158W_21N,21.458,-157.798,7/1/2010,21:17,425.7,2,11.44,386.2,2,10.41,1015.8,26.1,97.94,25.69,35.117,430.6,390.2,416.6,377.6,39,417.9,378.8,39.2
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,0:17,320.6,2,11.82,386,2,10.53,1015.2,26.5,101.7,26.624,35.149,324.4,390.1,313.1,376.5,-63.4,314.1,377.7,-63.6
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,3:17,289,2,12,385.6,2,10.79,1014.3,26.8,103.77,26.881,35.207,292.5,389.8,281.9,375.7,-93.8,282.8,376.9,-94.1
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,6:17,338.6,2,11.12,386,2,10.5,1015.6,26.7,103.15,26.301,35.205,342.4,390.1,330.8,376.9,-46.1,331.8,378.1,-46.3
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,9:17,406.2,2,11.11,386.1,2,10.49,1015.7,26.4,101.41,26.066,35.247,410.8,390.2,397.1,377.2,19.9,398.4,378.4,20
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,12:17,506.6,2,10.96,386.8,2,10.04,1014.9,26.3,98.71,25.257,35.176,512.2,390.7,495.5,378,117.6,497.1,379.2,117.9
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,15:17,589.7,2,10.19,386.7,2,10.12,1015,26.2,96.48,24.835,35.129,595.8,390.7,576.9,378.3,198.6,578.7,379.5,199.2
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,18:17,560.5,2,10.7,386.4,2,10.17,1016.1,25.9,95.71,24.976,35.135,566.6,390.4,549.1,378.3,170.7,550.8,379.5,171.3
CRIMP2_158W_21N,21.458,-157.798,7/2/2010,21:17,423.9,2,11.59,385.7,2,10.46,1016,26,97.7,25.682,35.13,428.8,389.8,415,377.2,37.8,416.3,378.4,37.9
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,0:17,297.9,2,11.94,385.2,2,10.65,1015.2,26.5,101.9,26.997,35.281,301.5,389.3,290.8,375.4,-84.7,291.7,376.6,-84.9
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,3:17,298.7,2,11.81,384.4,2,10.9,1014.4,26.8,103.57,26.763,35.177,302.3,388.6,291.4,374.7,-83.2,292.4,375.9,-83.5
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,6:17,369.5,2,11.13,385,2,10.5,1015.2,26.7,102.37,26.115,35.182,373.7,389.1,361.1,375.9,-14.9,362.2,377.1,-14.9
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,9:17,420.8,2,10.66,385,2,10.48,1015.6,26.5,100.47,25.892,35.194,425.4,389.1,411.3,376.3,35,412.6,377.5,35.2
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,12:17,542.6,2,10.63,385.6,2,10.32,1013.6,26.1,98.13,25.139,35.16,548.4,389.6,530,376.5,153.5,531.7,377.7,153.9
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,15:17,572,2,10.77,385.3,2,10.57,1013.2,25.9,96.66,24.865,35.112,578.3,389.4,558.9,376.3,182.6,560.7,377.5,183.1
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,18:17,533.4,2,10.85,385.1,2,10.44,1014.7,25.8,96.46,25.226,35.157,539.2,389.1,521.6,376.4,145.2,523.2,377.6,145.6
CRIMP2_158W_21N,21.458,-157.798,7/3/2010,21:17,430.6,2,11.18,385.1,2,10.66,1014.8,25.6,97.71,25.641,35.155,435.5,389.2,420.9,376.2,44.7,422.3,377.4,44.9
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,0:17,337.9,2,10.63,384.6,2,10.48,1013.7,25.7,100.71,26.044,35.198,341.5,388.7,329.5,375,-45.5,330.6,376.2,-45.6
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,3:17,291.4,2,11.6,384.2,2,10.53,1013.3,25.7,102.98,26.104,35.044,294.8,388.3,284.3,374.4,-90.1,285.2,375.6,-90.4
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,6:17,342,2,11.01,384.5,2,10.11,1014.1,25.9,102.89,25.781,35.084,345.8,388.4,333.9,375.1,-41.2,335,376.3,-41.3
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,9:17,444.3,2,11,384.8,2,9.99,1014.6,26,100.95,25.515,35.154,449.2,388.7,434.2,375.7,58.6,435.6,376.9,58.7
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,12:17,490.5,2,10.92,384.6,2,10.14,1013.2,26,98.57,25.037,35.138,496,388.5,479.2,375.4,103.8,480.7,376.6,104.1
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,15:17,607.2,2,10.83,384.8,2,9.86,1013.2,26,96.56,24.706,35.152,613.8,388.6,593.4,375.7,217.7,595.3,376.9,218.4
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,18:17,545.2,2,11.01,384.7,2,9.72,1014.5,25.9,95.97,24.802,35.132,551.3,388.4,533.6,375.9,157.6,535.3,377.1,158.2
CRIMP2_158W_21N,21.458,-157.798,7/4/2010,21:17,456.8,2,11.57,383.5,2,10.49,1014.8,26,97.54,25.254,35.158,462.1,387.5,447,374.9,72.2,448.5,376.1,72.4
CRIMP2_158W_21N,21.458,-157.798,7/5/2010,0:17,397.6,2,11.96,383.5,2,10.14,1013.7,26.5,99.95,25.514,35.137,402.4,387.5,388.6,374.2,14.5,389.9,375.4,14.5
CRIMP2_158W_21N,21.458,-157.798,7/5/2010,3:17,313,2,12,383.1,2,10.31,1013.2,26.9,103.09,26.274,35.21,316.8,387.1,305.4,373.1,-67.7,306.4,374.3,-67.9
CRIMP2_158W_21N,21.458,-157.798,7/5/2010,6:17,329.8,2,11.11,383.1,2,9.99,1014.1,26.8,103.63,25.988,35.161,333.5,387,321.9,373.5,-51.6,323,374.7,-51.8
