Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,10/12/2009,6:17,410.9,2,14.91,374.9,2,13.59,1016.4,27.5,99.17,26.969,35.003,417.2,380.1,402.8,367,35.8,404.1,368.1,36
CRIMP2_158W_21N,21.458,-157.798,10/12/2009,9:17,495.7,2,14.69,375,2,13.51,1016.6,27.5,97.59,26.751,35.058,503.2,380.1,486.2,367.3,118.9,487.7,368.4,119.3
CRIMP2_158W_21N,21.458,-157.798,10/12/2009,12:17,636.8,2,14.5,375,2,13.23,1015.7,27.5,95.08,26.483,35.094,646.1,380.1,624.1,367.1,257,626.1,368.3,257.8
CRIMP2_158W_21N,21.458,-157.798,10/12/2009,15:17,819.6,2,12.79,376.8,2,12.56,1015.6,27.2,92.15,26.144,35.068,830.2,381.6,802.4,368.8,433.6,804.9,370,435
CRIMP2_158W_21N,21.458,-157.798,10/12/2009,18:17,640.7,2,12.59,375.6,2,12.53,1016.5,26.5,92.11,26.296,34.801,648.9,380.4,627.5,367.9,259.6,629.5,369,260.5
CRIMP2_158W_21N,21.458,-157.798,10/12/2009,21:17,548.8,2,14.86,374.6,2,14.34,1015.9,26.1,93.41,26.594,34.682,557.1,380.1,538.1,367.1,171,539.8,368.3,171.5
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,0:17,635.3,2,15.21,374.6,2,13.23,1013.4,26.4,93.35,26.335,34.798,645.2,379.7,621.9,366,255.9,623.8,367.1,256.7
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,3:17,497.7,2,13.88,374.9,2,12.61,1012.9,26.8,96.77,26.099,34.745,504.8,379.7,486.5,366,120.5,488.1,367.2,120.9
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,6:17,472.4,2,14.27,374.8,2,12.75,1014.4,26.8,97.56,26.077,34.955,479.3,379.7,462.7,366.5,96.1,464.1,367.7,96.4
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,9:17,517.1,2,13.47,374.9,2,12.77,1014.4,26.8,96.77,26.224,35.057,524.1,379.8,505.9,366.5,139.4,507.5,367.7,139.8
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,12:17,638.6,2,14.23,375.2,2,12.91,1012.9,26.8,94.71,26.068,35.06,647.9,380.1,624.5,366.4,258.1,626.5,367.6,258.9
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,15:17,520,2,14.03,375.6,2,12.57,1012.2,26.7,95.4,26.163,34.812,527.4,380.4,507.9,366.3,141.6,509.5,367.5,142
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,18:17,692.1,2,14.71,375.4,2,13.06,1013.4,26.7,93.83,25.813,35.023,702.4,380.4,677.8,367.1,310.8,680,368.2,311.7
CRIMP2_158W_21N,21.458,-157.798,10/13/2009,21:17,533.5,2,15.42,374.7,2,13.26,1013.4,27,94.84,26.46,34.729,541.9,379.8,522.2,366,156.2,523.8,367.1,156.7
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,0:17,431.7,2,15.48,373.4,2,13.06,1011.6,27.6,98.77,26.691,34.873,438.5,378.3,421.6,363.7,57.9,422.9,364.9,58.1
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,3:17,456.7,2,15.08,374.8,2,12.89,1011.9,27.8,99.28,26.708,34.629,463.8,379.7,446,365.2,80.8,447.4,366.3,81.1
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,6:17,456,2,14.05,375.2,2,13.23,1013,27.6,99.97,26.556,34.721,462.5,380.3,445.5,366.2,79.2,446.9,367.4,79.5
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,9:17,427.8,2,13.74,377.4,2,13.01,1013.2,27.3,101.04,26.786,35.03,433.8,382.4,417.7,368.2,49.4,419,369.4,49.6
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,12:17,441.4,2,13.54,377.7,2,12.69,1011.8,26.9,100.84,26.584,34.984,447.5,382.6,430.4,368,62.4,431.7,369.1,62.6
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,15:17,527.7,2,13.15,384.1,2,12.67,1011.4,26.7,99.37,26.329,34.502,534.7,389,514.4,374.2,140.2,516,375.4,140.6
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,18:17,497.6,2,14.51,378.4,2,13.52,1012.6,26.3,98.7,26.103,33.953,505,383.6,486.6,369.6,117,488.1,370.7,117.4
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,21:17,478.6,2,15.26,374.5,2,13.36,1012.5,27.2,99.14,26.477,34.131,486.1,379.6,468,365.5,102.5,469.4,366.6,102.8
CRIMP2_158W_21N,21.458,-157.798,10/14/2009,23:17,356.9,2,15.28,374,2,13.01,1010.8,28.2,103.4,27.088,34.271,362.4,379,347.9,363.8,-15.9,349,364.9,-15.9
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,0:17,428.9,2,15.36,375,2,13.12,1010.3,28.7,104.38,26.917,34.657,435.6,380,418.1,364.7,53.3,419.4,365.9,53.5
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,1:17,366.3,2,15.18,375.3,2,12.93,1010.1,28.9,106.47,27.314,34.273,372,380.2,356.7,364.5,-7.9,357.8,365.7,-7.9
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,2:17,421.9,2,14.91,375.7,2,12.69,1010.3,29,106.55,26.801,34.817,428.3,380.6,411.2,365.3,45.8,412.5,366.5,46
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,3:17,425.6,2,15.17,376.4,2,12.63,1010.7,29,106.02,26.946,34.624,432.1,381.2,414.9,366,48.9,416.2,367.2,49
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,4:17,429.7,2,14.46,376,2,12.73,1011.1,29,105.63,26.901,34.516,436,380.9,418.8,365.8,53,420.1,367,53.1
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,5:17,459.6,2,13.87,376.8,2,12.53,1011.6,28.9,104.6,27.065,34.428,466.1,381.6,447.8,366.6,81.1,449.2,367.8,81.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,6:17,350.2,2,13.72,383.7,2,12.6,1012.2,28.8,105.89,27.064,34.093,355.1,388.6,341.3,373.6,-32.3,342.4,374.8,-32.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,7:17,374.1,2,13.78,397.4,2,12.94,1012.9,28.6,106.16,26.981,34.207,379.4,402.6,365,387.4,-22.4,366.1,388.6,-22.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,8:17,495.2,2,13.69,401.1,2,12.96,1013,28.5,104,27.016,34.388,502.1,406.4,483.1,391.1,92.1,484.6,392.3,92.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,9:17,489.7,2,13.36,404.1,2,12.79,1012.8,28.3,102.67,27.1,34.443,496.4,409.3,477.4,393.7,83.7,478.9,394.9,84
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,10:17,470.5,2,13.42,384,2,12.68,1012.5,28.1,101.78,26.955,34.583,476.9,388.9,458.7,374.1,84.6,460.1,375.3,84.9
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,11:17,456.4,2,13.23,389.8,2,12.59,1012.1,28,101.35,26.947,34.699,462.5,394.8,444.7,379.6,65.2,446.1,380.7,65.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,12:17,578,2,13.06,407.3,2,12.69,1011.8,27.8,99.12,26.804,34.715,585.7,412.6,563.1,396.7,166.4,564.9,397.9,166.9
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,13:17,681,2,12.95,402.2,2,12.5,1011.7,27.6,95.75,26.694,34.66,690,407.3,663.5,391.6,271.8,665.5,392.8,272.7
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,14:17,752.1,2,12.9,406.2,2,12.59,1011.4,27.5,92.39,26.714,34.829,762,411.4,732.5,395.5,337,734.8,396.7,338
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,15:17,759.1,2,12.75,389,2,12.33,1011.7,27.3,89.46,26.517,34.628,769,393.9,739.7,378.9,360.8,742,380.1,361.9
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,16:17,716.4,2,12.83,403.4,2,12.46,1012.1,27.1,88.3,26.315,34.526,725.8,408.5,698.7,393.2,305.4,700.9,394.5,306.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,17:17,617.7,2,13.31,397,2,12.87,1012.8,27,88.77,26.064,33.981,626,402.2,603.4,387.6,215.7,605.3,388.9,216.4
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,18:17,525.6,2,14.33,382.4,2,13.17,1013,26.9,90.44,26.153,33.893,533.3,387.5,514,373.5,140.6,515.7,374.7,141
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,19:17,543.6,2,15.14,377.3,2,13.42,1013.4,27,91.39,26.377,34.072,552,382.5,532,368.6,163.4,533.7,369.8,163.9
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,20:17,723.9,2,15.97,377.1,2,13.97,1013.4,27.4,89.43,26.713,34.383,735.7,382.4,708.6,368.4,340.2,710.8,369.5,341.3
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,21:17,646.4,2,16.24,373.7,2,16.22,1013,28,89.54,26.856,34.383,657.1,379.8,632.4,365.6,266.8,634.4,366.8,267.7
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,22:17,641.2,2,14.03,372.7,2,13.93,1012.2,28.5,89.4,27.183,34.475,650.3,378,625,363.3,261.7,626.9,364.4,262.5
CRIMP2_158W_21N,21.458,-157.798,10/15/2009,23:17,499.5,2,12.97,375,2,10.78,1011.7,29,92.33,27.483,34.204,506.1,379.1,485.9,363.9,122,487.4,365,122.4
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,0:17,468.3,2,15.32,375.3,2,12.33,1011.3,29.2,95.64,27.138,34.794,475.6,380,456.8,364.9,91.9,458.2,366,92.2
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,1:17,427.4,2,15.88,376.5,2,12.7,1011.1,29.3,98.73,27.222,34.714,434.3,381.3,416.9,366,50.9,418.2,367.2,51
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,2:17,422.3,2,15.98,376.3,2,13.14,1011.6,29.4,100.77,27.354,34.555,429.2,381.3,412.1,366.1,45.9,413.3,367.3,46.1
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,3:17,436.3,2,15.89,375.2,2,12.92,1011.8,29.5,101.86,27.203,34.653,443.3,380.2,425.9,365.2,60.7,427.2,366.3,60.9
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,4:17,491.4,2,14.3,375.9,2,12.31,1012.2,29.5,101.67,27.043,34.829,498.5,380.6,479.3,365.9,113.4,480.8,367,113.7
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,5:17,531.7,2,14.39,377.1,2,12.41,1012.9,29.5,100.65,26.99,34.747,539.5,381.9,519,367.4,151.6,520.7,368.6,152.1
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,6:17,505.7,2,14.52,376.2,2,12.5,1013.6,29.3,100.22,27.135,34.536,513.2,381,494,366.7,127.2,495.5,367.9,127.6
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,7:17,489.7,2,14.59,376.1,2,12.78,1014,29.2,99.73,27.348,34.264,496.9,381,478.3,366.7,111.6,479.8,367.9,111.9
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,8:17,498.1,2,14.71,376.2,2,12.99,1014.2,29,99.3,27.427,34.308,505.5,381.2,486.6,366.9,119.7,488.1,368.1,120
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,9:17,478.4,2,14.79,378.5,2,12.86,1014,28.9,99.38,27.205,34.652,485.7,383.4,467.6,369.2,98.4,469.1,370.3,98.7
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,10:17,491.3,2,14.92,394.8,2,13.19,1013.7,28.8,99.4,27.29,34.734,498.8,400.1,480,385,94.9,481.5,386.2,95.2
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,11:17,499.1,2,14.14,386.9,2,12.49,1013.3,28.7,99.22,27.146,34.74,506.3,391.8,487.2,377,110.2,488.7,378.2,110.5
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,12:17,499.7,2,13.69,391.5,2,12.62,1013,28.6,99.17,27.038,34.718,506.6,396.5,487.5,381.5,106,489,382.7,106.3
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,13:17,706.5,2,13.82,382.2,2,12.49,1012.8,28.4,96.01,27.006,34.746,716.4,387,689.2,372.4,316.8,691.3,373.5,317.8
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,14:17,776.3,2,13.64,383.5,2,12.61,1012.6,28.3,93.03,26.733,34.606,787,388.4,757.4,373.8,383.6,759.8,375,384.8
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,15:17,614.9,2,13.2,397.4,2,12.38,1013,28.1,92.63,26.948,34.762,623.1,402.4,599.7,387.2,212.5,601.5,388.4,213.1
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,16:17,636.5,2,12.97,408.2,2,12.46,1013.4,27.9,92.04,26.93,34.842,644.9,413.3,620.9,398,222.9,622.8,399.2,223.6
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,17:17,735.9,2,13.6,383.4,2,12.68,1014,27.7,90.12,26.451,34.547,746.1,388.4,719.4,374.5,344.9,721.7,375.7,346
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,18:17,571.9,2,14.76,380.1,2,13.07,1014.5,27.5,90.73,26.522,34.421,580.5,385.2,560,371.6,188.4,561.7,372.7,189
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,19:17,542.8,2,15.88,376,2,13.99,1014.9,27.5,91.79,26.618,34.316,551.6,381.3,532.2,367.9,164.3,533.9,369.1,164.8
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,20:17,564.9,2,16.33,375,2,13.97,1015.2,27.8,92.1,26.849,34.455,574.3,380.3,554,366.9,187.2,555.8,368,187.7
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,21:17,556.4,2,16.48,375,2,13.7,1014.9,28.1,92.6,27.01,34.422,565.8,380.2,545.4,366.5,178.9,547.1,367.7,179.5
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,22:17,601.2,2,16.64,375,2,13.89,1014.2,28.4,92.73,27.243,34.538,611.4,380.3,588.8,366.2,222.6,590.6,367.3,223.3
CRIMP2_158W_21N,21.458,-157.798,10/16/2009,23:17,575.3,2,15.86,375.4,2,13.12,1013.7,28.7,93.32,27.337,34.567,584.6,380.4,562.5,366,196.5,564.3,367.2,197.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,0:17,569.7,2,15.89,375.4,2,13.22,1013.1,28.8,93.93,27.452,34.595,578.9,380.4,556.5,365.7,190.8,558.3,366.9,191.4
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,1:17,571.7,2,16.22,375.2,2,13.4,1013,28.9,94.33,27.628,34.665,581.1,380.3,558.4,365.5,193,560.2,366.6,193.6
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,2:17,563.9,2,15.82,375.3,2,13.23,1013,29,94.81,27.739,34.724,573,380.3,550.5,365.4,185.1,552.2,366.5,185.6
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,3:17,532.1,2,15.3,375.4,2,13.21,1013.3,29.1,95.36,27.646,34.775,540.4,380.4,519.4,365.7,153.8,521,366.8,154.2
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,4:17,556.5,2,14.52,376,2,12.65,1013.7,29.1,95.58,27.43,34.794,564.8,380.8,543.3,366.3,177,545,367.5,177.5
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,5:17,549.9,2,14.62,375.8,2,13.19,1014.2,29,95.81,27.489,34.681,558.1,380.8,537.1,366.5,170.6,538.8,367.7,171.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,6:17,488.5,2,14.78,375.8,2,13.17,1014.9,28.9,96.81,27.598,34.597,495.9,380.8,477.5,366.7,110.8,479,367.8,111.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,7:17,438,2,15.06,375.6,2,13.6,1015.4,28.8,97.82,27.826,34.665,444.7,380.8,428.2,366.6,61.5,429.5,367.8,61.7
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,8:17,451.6,2,15.02,377.7,2,13.41,1015.7,28.8,98.12,27.849,34.869,458.5,382.9,441.7,368.8,72.9,443,369.9,73.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,9:17,505.2,2,15.02,376.3,2,13.22,1015.7,28.7,97.65,27.552,34.927,513,381.3,494.4,367.5,126.9,495.9,368.7,127.3
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,10:17,532,2,14.97,375.8,2,13.3,1015.7,28.7,97.19,27.373,34.959,540.1,380.9,520.7,367.2,153.5,522.3,368.4,153.9
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,11:17,493.6,2,14.86,376.1,2,13.05,1015.3,28.6,96.88,27.388,34.901,501.1,381.1,482.9,367.2,115.7,484.4,368.4,116.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,12:17,497.6,2,14.59,376.9,2,12.89,1014.8,28.6,96.98,27.349,34.908,505,381.9,486.5,367.9,118.6,488,369,119
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,13:17,510,2,14.61,376,2,13.09,1014.5,28.5,96.99,27.304,34.909,517.5,381,498.5,367,131.5,500,368.1,131.9
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,14:17,519.2,2,14.64,376.3,2,12.88,1014.4,28.5,96.7,27.108,34.821,526.9,381.2,507.6,367.2,140.4,509.2,368.4,140.8
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,15:17,559.8,2,14.78,376.6,2,13.17,1014.6,28.4,95.94,26.974,34.828,568.2,381.7,547.7,367.9,179.8,549.4,369,180.4
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,16:17,588.3,2,14.8,376,2,13.15,1015.2,28.4,94.9,26.82,34.786,597.2,381,576.1,367.6,208.5,577.9,368.8,209.2
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,17:17,601.4,2,15.09,375.9,2,13.58,1015.4,28.4,94.15,26.81,34.785,610.6,381.1,589.2,367.8,221.4,591.1,368.9,222.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,18:17,521.7,2,15.88,375.5,2,13.92,1016,28.4,94.64,26.595,34.596,530.1,380.8,512.1,367.9,144.2,513.7,369,144.6
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,19:17,574.3,2,16.4,375.6,2,14.1,1016.4,28.4,94.43,26.843,34.824,583.9,381,564,368,196,565.7,369.1,196.6
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,20:17,593.2,2,15.68,375.5,2,13.65,1016.7,28.5,94.45,27.044,34.962,602.7,380.7,582,367.6,214.4,583.9,368.8,215.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,21:17,504.9,2,15.7,375.3,2,13.74,1016.2,28.7,95.9,27.281,35.019,513,380.6,494.9,367.2,127.7,496.5,368.3,128.1
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,22:17,453.4,2,15.46,375.5,2,13.67,1015.6,28.9,98.23,27.277,34.992,460.6,380.8,444.1,367.2,76.9,445.5,368.3,77.2
CRIMP2_158W_21N,21.458,-157.798,10/17/2009,23:17,421.6,2,15.86,375.5,2,13.83,1014.8,29,100.78,27.436,35.044,428.4,380.8,412.6,366.8,45.9,413.9,367.9,46
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,0:17,429,2,16.02,375.6,2,13.9,1014.3,29.1,103.07,27.542,35.066,436,380.9,419.6,366.6,53,420.9,367.7,53.2
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,1:17,429.9,2,15.82,375.5,2,13.8,1014.2,29.2,104.62,27.576,35.069,436.8,380.8,420.3,366.4,53.9,421.6,367.5,54.1
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,2:17,424.8,2,15.84,375.5,2,13.99,1014.5,29.2,105.67,27.578,35.07,431.6,380.8,415.4,366.6,48.9,416.7,367.7,49
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,3:17,428.5,2,15.08,375.9,2,13.78,1014.6,29.2,106.05,27.497,35.041,435.1,381.1,418.9,367,52,420.2,368.1,52.1
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,4:17,454.1,2,14.98,376,2,13.58,1015.1,29.2,105.26,27.361,35.045,461.1,381.2,444.2,367.3,77,445.6,368.4,77.2
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,5:17,462.5,2,15.04,376.1,2,13.5,1015.9,29.1,104.12,27.293,35.095,469.6,381.3,452.9,367.8,85.1,454.3,368.9,85.4
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,6:17,449.5,2,15.14,376,2,13.71,1016.4,29,102.6,27.253,35.161,456.4,381.2,440.5,367.9,72.6,441.9,369.1,72.8
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,7:17,429.1,2,15.08,376.1,2,13.69,1016.8,29,100.96,27.211,35.155,435.7,381.4,420.7,368.2,52.4,422,369.4,52.6
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,8:17,438.5,2,14.89,376.3,2,13.6,1017.1,28.9,99.28,26.869,35.114,445.2,381.5,430.3,368.7,61.6,431.6,369.9,61.8
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,9:17,532,2,14.85,376.8,2,13.29,1016.8,28.8,97.21,26.439,35.105,540.1,381.9,522.3,369.3,153,523.9,370.5,153.4
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,10:17,556.5,2,14.81,376.6,2,13.33,1016.3,28.8,95.66,26.376,35.122,564.9,381.7,546.1,369,177.1,547.8,370.2,177.6
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,11:17,562.1,2,14.75,376.4,2,13.56,1015.4,28.7,94.57,26.341,35.165,570.5,381.6,551,368.5,182.5,552.8,369.7,183.1
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,12:17,569.5,2,14.71,376,2,13.73,1015,28.6,93.69,26.322,35.182,578,381.2,558.1,368.1,190,559.9,369.3,190.6
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,13:17,584.7,2,14.7,375.8,2,13.69,1014.5,28.5,92.93,26.335,35.184,593.4,381,572.7,367.7,205,574.5,368.8,205.7
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,14:17,604.6,2,14.69,375.8,2,13.84,1014.5,28.5,92.18,26.299,35.182,613.7,381,592.3,367.8,224.5,594.2,368.9,225.2
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,15:17,520.8,2,14.69,375.6,2,13.73,1015,28.4,93.05,26.505,35.02,528.6,380.8,510.2,367.6,142.6,511.8,368.7,143
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,16:17,511.2,2,14.71,375.4,2,13.83,1015.4,28.4,93.97,26.572,34.946,518.8,380.7,500.9,367.6,133.4,502.5,368.7,133.8
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,17:17,506,2,15.14,375.1,2,14.18,1015.9,28.4,94.64,26.673,34.939,513.8,380.5,496.2,367.5,128.7,497.7,368.6,129.1
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,18:17,553.8,2,15.56,375.2,2,14.33,1016.4,28.4,94.67,26.571,34.983,562.6,380.6,543.7,367.9,175.9,545.4,369,176.4
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,19:17,589.3,2,15.25,375.1,2,14.04,1016.7,28.4,94.01,26.486,35.031,598.4,380.5,578.6,367.9,210.7,580.4,369,211.4
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,20:17,593.1,2,15.27,374.9,2,14.04,1016.5,28.5,94.38,26.413,35.081,602.3,380.2,582.3,367.6,214.7,584.2,368.8,215.4
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,21:17,505.8,2,15.43,374.6,2,14.28,1015.9,28.6,95.82,26.635,35.101,513.8,380,496.2,367,129.1,497.7,368.2,129.6
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,22:17,433.3,2,15.59,374.5,2,14.2,1015.2,28.7,98.29,26.974,35.126,440.2,379.9,424.6,366.4,58.2,425.9,367.5,58.4
CRIMP2_158W_21N,21.458,-157.798,10/18/2009,23:17,377.1,2,15.83,374.3,2,14.29,1014.4,28.9,101.6,27.386,35.135,383.2,379.8,369,365.7,3.3,370.1,366.8,3.3
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,0:17,360.5,2,16,374.4,2,14.21,1013.7,29,104.47,27.576,35.151,366.4,379.8,352.3,365.2,-12.9,353.4,366.4,-12.9
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,1:17,362.5,2,16.07,374.4,2,14.36,1013.3,29.1,106.4,27.606,35.159,368.4,379.8,354.2,365.2,-11,355.3,366.3,-11
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,2:17,365.5,2,15.77,374.3,2,14.25,1013.6,29.2,107.75,27.582,35.158,371.3,379.7,357.1,365.2,-8.1,358.2,366.3,-8.1
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,3:17,363.9,2,15,374.9,2,13.82,1013.7,29.2,108.46,27.621,35.177,369.4,380.1,355.3,365.6,-10.3,356.4,366.7,-10.3
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,4:17,359.5,2,14.51,374.7,2,13.79,1014.1,29.2,108.64,27.688,35.203,364.8,380,350.9,365.5,-14.6,352,366.6,-14.6
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,5:17,362.3,2,14.99,375.2,2,13.95,1014.5,29.1,108.02,27.687,35.202,367.8,380.5,354,366.2,-12.2,355.1,367.3,-12.2
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,6:17,375.1,2,15.03,375,2,13.96,1015.2,29,106.73,27.603,35.208,380.9,380.3,366.8,366.3,0.5,368,367.4,0.6
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,7:17,398.5,2,15.31,374.9,2,14.15,1015.7,29,104.58,27.515,35.221,404.7,380.3,390.1,366.6,23.5,391.3,367.7,23.6
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,8:17,401.3,2,15.24,375.8,2,13.92,1015.9,28.9,102.52,27.459,35.233,407.6,381.2,393,367.5,25.5,394.2,368.6,25.6
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,9:17,418.2,2,15.16,375.7,2,13.9,1015.7,28.9,100.53,27.143,35.236,424.7,381,409.6,367.5,42.1,410.9,368.6,42.3
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,10:17,526.2,2,14.85,375.4,2,13.7,1015.4,28.9,97.93,26.629,35.184,534.2,380.7,515.7,367.5,148.2,517.3,368.6,148.7
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,11:17,588,2,14.95,375.5,2,13.79,1014.9,28.8,95.8,26.434,35.17,596.9,380.7,576.2,367.5,208.7,578,368.6,209.3
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,12:17,591.9,2,14.78,375.5,2,13.67,1014.6,28.7,94.45,26.422,35.176,600.8,380.7,579.8,367.4,212.4,581.6,368.5,213
CRIMP2_158W_21N,21.458,-157.798,10/19/2009,13:17,594.7,2,14.77,375.6,2,13.72,1014.2,28.7,93.53,26.433,35.174,603.7,380.8,582.2,367.3,214.9,584.1,368.5,215.6
