Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP1_158W_21N,21.428,-157.788,2/20/2008,15:16,436.7,2,11.1,395.1,2,10.25,1021.1,24.3,101.19,-999,-999,441.6,399.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/20/2008,18:16,412.6,2,11.99,412.3,2,11.24,1022.1,23.7,100.95,-999,-999,417.6,417,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/20/2008,21:16,400.5,2,14.43,380.1,2,13.12,1022.3,23.9,100.91,-999,-999,406.3,385.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,0:16,400.7,2,14.97,376.8,2,14.77,1020.3,24.8,101.54,-999,-999,406.8,382.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,3:16,391.4,2,13.48,379.1,2,11.6,1020.6,25.9,101.68,-999,-999,396.8,383.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,6:16,388.3,2,12.45,380.4,2,11.27,1021.8,25.9,102.01,-999,-999,393.2,384.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,9:16,415.8,2,12.45,389.1,2,11.24,1022.1,25.5,101.82,-999,-999,421,393.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,12:16,413.4,2,12.77,379.7,2,11.58,1021,25,101.72,-999,-999,418.7,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,15:16,415,2,12.92,380,2,11.74,1020.3,24.8,101.44,-999,-999,420.4,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,18:16,418.3,2,14.12,393,2,12.68,1021,24.4,100.96,-999,-999,424.3,398,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/21/2008,21:16,413.2,2,15.35,379.5,2,13.06,1020.9,24.8,100.91,-999,-999,419.7,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,0:16,412.3,2,15.49,379.2,2,12.64,1018,26,101.16,-999,-999,418.8,384.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,3:16,390.2,2,16.24,382,2,12.27,1017.8,26.8,101.88,-999,-999,396.6,386.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,6:16,380.9,2,12.47,385.7,2,10.44,1019.4,27.2,102.45,-999,-999,385.7,389.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,9:16,391.2,2,11.82,391.4,2,10.54,1019.7,26.2,102.64,-999,-999,395.9,395.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,12:16,397.5,2,11.45,402.7,2,10.54,1018.3,25.2,102.54,-999,-999,402.1,407,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,15:16,410,2,10.79,393.8,2,10.22,1017.8,24.2,102.1,-999,-999,414.4,397.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,18:16,397.4,2,12.5,393.2,2,11.96,1019,23.4,101.87,-999,-999,402.5,398,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/22/2008,21:16,388.8,2,15.11,380.5,2,13.4,1019.3,24.1,101.97,-999,-999,394.8,385.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,0:16,416.5,2,15.45,376.7,2,15.45,1016.6,25.5,102.33,-999,-999,423.1,382.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,3:16,391.2,2,8.35,379.2,2,5.68,1016.7,26.9,102.32,-999,-999,394.5,381.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,6:16,402.1,2,13.18,380.3,2,11.53,1018.2,26.9,102.27,-999,-999,407.5,384.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,9:16,379.7,2,12.71,391.2,2,11.12,1018.6,26.2,102.69,-999,-999,384.6,395.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,12:16,389.9,2,11.53,405.9,2,10.62,1016.8,25.4,102.89,-999,-999,394.5,410.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,15:16,406.5,2,11.65,390.2,2,10.48,1016.3,24.5,102.6,-999,-999,411.3,394.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,18:16,428.1,2,13.18,405.1,2,12.06,1017.6,23.8,101.73,-999,-999,433.8,410.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/23/2008,21:16,416.1,2,15.13,378.1,2,13.38,1017.2,24.4,101.55,-999,-999,422.4,383.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,0:16,395.4,2,15.79,376.5,2,15.26,1014.7,25.6,102.19,-999,-999,401.8,382.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,3:16,408.5,2,15.36,379,2,11.44,1014.5,26.5,101.84,-999,-999,414.8,383.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,6:16,392.6,2,12.8,380.8,2,11.16,1016,26.7,102.37,-999,-999,397.7,385.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,9:16,401,2,14.09,379.5,2,11.85,1016.6,26.2,102.17,-999,-999,406.8,384.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,12:16,404.1,2,14.18,379.5,2,11.97,1015.4,25.9,102.08,-999,-999,409.9,384.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,15:16,406.2,2,14.25,379.6,2,12.39,1014.5,25.6,101.84,-999,-999,412.1,384.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,18:16,401.7,2,13.22,379.2,2,12.6,1016,25.5,101.84,-999,-999,407.1,384,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/24/2008,21:16,408.6,2,13.13,378.3,2,12.22,1016.6,25.4,101.4,-999,-999,414,382.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,0:16,387.5,2,13.29,376.3,2,12.76,1015.5,25.2,101.64,-999,-999,392.7,381.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,3:16,374.4,2,15.29,379.8,2,12.54,1015.2,25.3,101.64,-999,-999,380.2,384.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,6:16,383.7,2,12.98,381,2,11.13,1016.4,25.6,102.01,-999,-999,388.8,385.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,9:16,383,2,12.36,391.1,2,11.16,1017.2,25.2,102.06,-999,-999,387.8,395.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,12:16,381.4,2,12.59,384.2,2,11.42,1016.6,24.7,101.96,-999,-999,386.2,388.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,15:16,390.2,2,12.01,389.6,2,11.43,1016.6,24.3,101.91,-999,-999,394.9,394.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,18:16,408.3,2,13.38,396.6,2,12.82,1017.6,23.9,101.58,-999,-999,413.8,401.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/25/2008,21:16,403.5,2,14.73,381.5,2,11.26,1018.7,24.4,100.81,-999,-999,409.5,385.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,0:16,394.2,2,15.39,382.4,2,11.77,1016.4,25.1,101.15,-999,-999,400.3,386.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,3:16,395.9,2,13.68,382.8,2,10.26,1016.8,25.7,101.49,-999,-999,401.4,386.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,6:16,399.3,2,12.57,382.9,2,10.42,1018.7,25.6,101.53,-999,-999,404.4,387,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,9:16,388.4,2,12.57,384.1,2,10.17,1019,25.1,101.48,-999,-999,393.3,388.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,12:16,395.3,2,10.92,405.1,2,9.77,1017.5,24.3,101.58,-999,-999,399.7,409.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,15:16,396.6,2,10.41,393.9,2,9.31,1017.2,23.7,101.43,-999,-999,400.8,397.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,18:16,413.7,2,12.59,404.3,2,11.01,1018.2,23.1,100.81,-999,-999,419,408.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/26/2008,21:16,435.8,2,14.31,383,2,12.69,1019,23.4,100.48,-999,-999,442.2,387.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,0:16,408.2,2,14.82,378.5,2,14.91,1016.7,24.9,100.97,-999,-999,414.3,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,3:16,393.5,2,10.82,381.8,2,8.39,1016.7,25.7,101.2,-999,-999,397.8,385,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,6:16,399.1,2,11.96,394.2,2,10.43,1018.6,25.6,101.34,-999,-999,403.9,398.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,9:16,388.1,2,11.17,406.4,2,10.28,1019.2,24.9,101.72,-999,-999,392.5,410.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,12:16,392.6,2,10.93,394.8,2,10.09,1018.2,24,101.72,-999,-999,397,398.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,15:16,404.7,2,10.42,396.3,2,9.62,1017.7,23.2,101.48,-999,-999,409,400.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,18:16,408.7,2,12.27,407.1,2,11.24,1019.6,22.4,101.05,-999,-999,413.7,411.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/27/2008,21:16,422,2,13.85,380.3,2,13.38,1019.9,23.4,101.2,-999,-999,427.9,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,0:16,410.9,2,14.17,381.4,2,11.45,1017.8,25.1,101.15,-999,-999,416.9,385.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,3:16,371.7,2,14.22,382.9,2,11.38,1018.3,26.1,102.55,-999,-999,377.1,387.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,6:16,395.6,2,12.55,391.7,2,10.67,1019.7,26,102.63,-999,-999,400.6,395.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,9:16,388.2,2,12.03,393.5,2,10.52,1020.2,25.3,102.72,-999,-999,392.9,397.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,12:16,403.5,2,11.83,409.7,2,10.97,1019.1,24.5,102.48,-999,-999,408.3,414.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,15:16,403.8,2,11.9,387.6,2,11.07,1019,23.8,102.1,-999,-999,408.6,391.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,18:16,420.3,2,12.55,400.1,2,11.74,1020.7,23.5,101.48,-999,-999,425.7,404.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/28/2008,21:16,437.1,2,14.63,379.4,2,13.5,1020.9,24,100.86,-999,-999,443.6,384.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,0:16,453.7,2,14.69,380.4,2,12.34,1019.5,24.8,100.82,-999,-999,460.4,385.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,3:16,413.7,2,13.93,380.7,2,12.49,1019.3,25.4,101.3,-999,-999,419.5,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,6:16,408.1,2,13.31,381.2,2,12.48,1020.1,25.4,101.58,-999,-999,413.6,386,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,9:16,412.6,2,13.14,381,2,11.95,1020.9,25.1,101.48,-999,-999,418.1,385.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,12:16,445,2,12.94,380.9,2,12.05,1018.7,24.9,101.01,-999,-999,450.8,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,15:16,452.8,2,12.86,379.8,2,12.28,1018.2,24.6,100.53,-999,-999,458.7,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,18:16,446.4,2,13.55,379,2,12.69,1019.9,24.5,100,-999,-999,452.5,383.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,2/29/2008,21:16,473.6,2,14.68,379.2,2,12.62,1020.2,24.7,99.38,-999,-999,480.6,384,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,0:16,437.1,2,14.25,379,2,12.73,1018.2,25.3,99.71,-999,-999,443.4,383.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,3:16,453.8,2,13.58,379,2,12.35,1017.8,25.6,100.1,-999,-999,460.1,383.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,6:16,436.2,2,13.02,378.8,2,12.42,1019,25.4,100.34,-999,-999,441.9,383.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,9:16,438.7,2,13.46,378.7,2,12.56,1019.7,25.1,100.29,-999,-999,444.6,383.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,12:16,440.3,2,12.43,383,2,11.84,1017.8,24.9,100,-999,-999,445.8,387.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,15:16,450.2,2,11.21,394.1,2,10.63,1017.6,24.4,99.57,-999,-999,455.3,398.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,18:16,431.5,2,13.01,385.4,2,12.73,1019,23.8,99.38,-999,-999,437.1,390.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/1/2008,21:16,438.5,2,14.9,377.1,2,14.03,1018.8,24.5,99.18,-999,-999,445.2,382.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,0:16,435.4,2,14.53,378.6,2,11.75,1016.2,25.6,99.04,-999,-999,441.8,383.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,3:16,455.2,2,15.05,379.1,2,12.17,1016.7,26.2,99.28,-999,-999,462.1,383.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,6:16,443.8,2,13.11,388.7,2,11.19,1018.4,26.3,99.47,-999,-999,449.7,393.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,9:16,421.3,2,12.64,393,2,11.4,1019.4,25.7,99.71,-999,-999,426.7,397.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,12:16,424.8,2,12.21,398,2,11.32,1017.9,25.1,99.76,-999,-999,430,402.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,15:16,451.6,2,12.43,414.8,2,11.56,1017.9,24.6,99.33,-999,-999,457.3,419.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,18:16,441.9,2,13.4,385.7,2,12.46,1019.7,24.3,99.04,-999,-999,447.9,390.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/2/2008,21:16,446.8,2,15.19,379.4,2,14.02,1019.4,24.6,99.18,-999,-999,453.7,384.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,0:16,507.2,2,16.13,376.7,2,15.91,1017.2,25.9,98.93,-999,-999,515.5,382.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,3:16,451.6,2,11.14,377.6,2,9.5,1017.4,26.6,99.28,-999,-999,456.7,381.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,6:16,431.7,2,12.61,388.1,2,11.64,1019.3,26.5,99.71,-999,-999,437.2,392.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,9:16,443.1,2,12.09,406.4,2,11.47,1019.8,25.8,99.9,-999,-999,448.6,411.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,12:16,429.8,2,11.61,391.9,2,11.01,1018.4,25.1,99.9,-999,-999,434.8,396.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,15:16,443.5,2,11.77,386,2,11.2,1018.2,24.4,99.57,-999,-999,448.8,390.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,18:16,459.7,2,12.59,406.7,2,12.03,1020.5,24,98.99,-999,-999,465.5,411.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/3/2008,21:16,478.9,2,15.1,379.2,2,13.47,1020.2,24.2,98.36,-999,-999,486.2,384.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,0:16,460.3,2,15.56,377.4,2,15.25,1017.6,25.3,98.69,-999,-999,467.6,383.3,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,3:16,439.2,2,14.06,379.5,2,12.58,1017.4,25.8,99.03,-999,-999,445.5,384.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,6:16,437.9,2,12.8,379.6,2,11.86,1018.4,25.8,99.33,-999,-999,443.6,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,9:16,460.8,2,13.17,380.2,2,12.25,1020.1,25.5,99.18,-999,-999,467,384.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,12:16,448.7,2,12.64,380.7,2,12.04,1019.3,25.2,99.23,-999,-999,454.5,385.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,15:16,451.7,2,12.8,380,2,11.91,1018,24.9,98.99,-999,-999,457.6,384.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,18:16,448.8,2,13.43,379.8,2,12.26,1019.7,24.7,98.8,-999,-999,454.9,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/4/2008,21:16,484,2,15.64,378.9,2,13.84,1019.9,25.1,98.31,-999,-999,491.7,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,0:16,483.7,2,15.55,379.5,2,12.31,1017.4,26.3,97.92,-999,-999,491.4,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,3:16,485.2,2,15.53,379.9,2,12.57,1017.2,27.1,98.21,-999,-999,492.8,384.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,6:16,457.3,2,13.08,380.1,2,11.47,1018.4,27.1,98.7,-999,-999,463.4,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,9:16,452.8,2,13.25,379.9,2,12.28,1019.3,26.5,98.79,-999,-999,458.9,384.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,12:16,454.8,2,13.52,380.7,2,12.26,1017.4,25.9,98.84,-999,-999,461,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,15:16,465.2,2,13.59,380.5,2,12.66,1017.4,25.6,98.75,-999,-999,471.6,385.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,18:16,477.2,2,14.62,379.7,2,13.4,1019.3,25.4,98.41,-999,-999,484.3,384.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/5/2008,21:16,476.9,2,15.82,379.6,2,13.65,1018.7,25.7,98.21,-999,-999,484.6,384.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,0:16,462.9,2,16.74,377.1,2,15.77,1017.5,26.3,98.49,-999,-999,470.7,383.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,3:16,448,2,13.85,379.1,2,12.2,1017.2,26.8,98.89,-999,-999,454.3,383.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,6:16,453.8,2,13.26,379.6,2,12.04,1018.6,26.5,99.18,-999,-999,459.9,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,9:16,449.9,2,13.57,379.5,2,12.31,1019.3,26,99.18,-999,-999,456.1,384.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,12:16,457.2,2,13.27,389.8,2,12.34,1018.2,25.6,99.08,-999,-999,463.4,394.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,15:16,447.3,2,13.34,379.7,2,12.13,1017.6,25.3,98.99,-999,-999,453.4,384.4,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,18:16,462.1,2,15.26,378.8,2,13.46,1019.4,25,98.6,-999,-999,469.2,384,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/6/2008,21:16,463.4,2,15.93,378.6,2,13.17,1019.8,25.4,98.41,-999,-999,470.9,383.7,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,0:16,485.5,2,14.73,379.4,2,12.16,1017.2,26.1,98.5,-999,-999,492.7,384.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,3:16,454.6,2,14.43,380,2,11.8,1017.1,26.6,98.94,-999,-999,461.2,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,6:16,448.5,2,13.27,380.1,2,11.65,1018.3,26.4,99.32,-999,-999,454.5,384.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,9:16,443.9,2,13.19,380.3,2,11.93,1018.6,25.9,99.37,-999,-999,449.9,384.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,12:16,448.5,2,13.11,392.8,2,11.66,1018.3,25.5,99.28,-999,-999,454.5,397.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,15:16,461.1,2,12.21,394.2,2,11.01,1018.2,25.1,98.99,-999,-999,466.8,398.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,18:16,459,2,14.51,411,2,13.06,1019.4,24.7,98.7,-999,-999,465.7,416.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/7/2008,21:16,475.3,2,15.55,380.1,2,14.14,1019.5,25.1,98.74,-999,-999,482.9,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,0:16,474.5,2,15.13,380.8,2,12.56,1017.5,26.2,98.64,-999,-999,481.8,385.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,3:16,463.5,2,13.84,381,2,11.86,1017.9,26.8,98.79,-999,-999,470,385.5,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,6:16,464.5,2,13.25,381.1,2,11.64,1019.5,26.5,98.99,-999,-999,470.7,385.6,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,9:16,445.6,2,12.55,397.2,2,11.6,1019.9,25.9,99.18,-999,-999,451.2,401.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,12:16,439.6,2,11.89,405.3,2,10.97,1018.6,25.3,99.33,-999,-999,444.9,409.8,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,15:16,446.8,2,11.7,401.8,2,10.89,1018,24.8,99.28,-999,-999,452.1,406.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,18:16,452.8,2,13.97,392.7,2,13.4,1019.1,24.2,99.08,-999,-999,459.2,398.1,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/8/2008,21:16,472.6,2,15.66,377.9,2,15.66,1018.8,25,99.08,-999,-999,480.2,383.9,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,0:16,489.1,2,16.07,377.3,2,15.41,1017,26.5,98.98,-999,-999,497.1,383.2,-999,-999,-999,-999,-999,-999
CRIMP1_158W_21N,21.428,-157.788,3/9/2008,3:16,506.8,2,13.57,380.3,2,10.44,1016.7,27.6,98.83,-999,-999,513.7,384.3,-999,-999,-999,-999,-999,-999
