Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP1_158W_21N,21.428,-157.788,9/26/2007,6:16,514.9,2,14.64,372.5,2,13.96,1014.7,27.3,98.51,27.04,35.375,522.6,377.8,503.7,364.2,139.5,505.2,365.3,139.9
CRIMP1_158W_21N,21.428,-157.788,9/26/2007,9:16,517.1,2,14.8,372.7,2,13.79,1015.1,27,98.7,26.602,35.259,524.8,377.9,506.5,364.7,141.8,508.1,365.9,142.2
CRIMP1_158W_21N,21.428,-157.788,9/26/2007,12:16,525.3,2,14.72,373.3,2,13.72,1014.3,26.9,98.65,26.472,35.252,533.2,378.5,514.3,365,149.3,515.9,366.2,149.7
CRIMP1_158W_21N,21.428,-157.788,9/26/2007,15:16,536.1,2,14.64,373.3,2,13.64,1014.3,26.8,98.41,26.451,35.294,544,378.4,524.8,365,159.8,526.4,366.2,160.3
CRIMP1_158W_21N,21.428,-157.788,9/26/2007,18:16,545.1,2,15.52,373.6,2,13.87,1015.8,26.7,98.07,26.63,35.388,553.7,378.9,534.7,365.9,168.9,536.4,367,169.4
CRIMP1_158W_21N,21.428,-157.788,9/26/2007,21:16,541.9,2,15.79,374.1,2,13.77,1016.4,26.9,97.98,26.638,35.334,550.6,379.4,532.1,366.6,165.5,533.7,367.7,166
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,0:16,526.8,2,15.76,373.7,2,13.7,1014.5,27.3,98.36,26.688,35.331,535.3,378.9,516.2,365.4,150.8,517.8,366.5,151.3
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,3:16,519.6,2,14.81,373.8,2,13.09,1015.2,27.4,98.74,26.67,35.352,527.4,378.8,508.9,365.6,143.4,510.5,366.7,143.8
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,6:16,527.7,2,14.87,373.6,2,13.52,1016.5,27.1,98.99,26.611,35.366,535.7,378.8,517.7,366.1,151.7,519.3,367.2,152.1
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,9:16,522.5,2,14.36,373.7,2,13.36,1016.2,26.9,98.65,26.6,35.336,530.2,378.8,512.2,366,146.3,513.8,367.1,146.7
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,12:16,506.6,2,14.45,373.6,2,13.46,1015.5,26.5,98.6,26.412,35.163,514,378.7,496.4,365.8,130.7,498,366.9,131.1
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,15:16,523.7,2,14.45,373.6,2,13.46,1015.4,26.5,98.17,26.376,35.247,531.4,378.7,513.2,365.7,147.5,514.8,366.9,147.9
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,18:16,522,2,15.33,373,2,14.02,1016.6,26.5,97.74,26.322,35.249,530.1,378.3,512.6,365.9,146.8,514.3,367,147.2
CRIMP1_158W_21N,21.428,-157.788,9/27/2007,21:16,514.5,2,15.69,372.9,2,13.69,1016.8,26.8,97.68,26.399,35.186,522.7,378.1,505.5,365.7,139.9,507.1,366.8,140.3
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,0:16,502.5,2,16.18,372.9,2,13.77,1015.3,27.4,97.78,26.585,35.187,510.7,378.1,493,365,128,494.6,366.1,128.4
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,3:16,505.1,2,15.42,373.2,2,13.66,1015.6,27.7,98.21,26.544,35.238,513,378.4,495.4,365.4,130,497,366.5,130.4
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,6:16,524.4,2,14.87,373.5,2,13.49,1016.6,27.6,98.22,26.533,35.308,532.3,378.6,514.6,366,148.6,516.2,367.1,149.1
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,9:16,529.8,2,14.94,373.5,2,13.58,1017.6,27.2,98.56,26.428,35.248,537.9,378.7,520.6,366.5,154.1,522.2,367.7,154.6
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,12:16,518.2,2,14.87,373.7,2,13.85,1016.5,27.1,98.41,26.374,35.198,526,379,508.6,366.4,142.2,510.2,367.6,142.6
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,15:16,533.2,2,14.7,373.6,2,13.78,1015.8,26.9,98.12,26.286,35.24,541.1,378.8,522.9,366.1,156.9,524.6,367.2,157.4
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,18:16,532.3,2,15.69,373.2,2,14.02,1016.8,26.9,98.07,26.214,35.26,540.8,378.5,523.2,366.2,157,524.9,367.3,157.5
CRIMP1_158W_21N,21.428,-157.788,9/28/2007,21:16,533.1,2,16.06,372.6,2,14.35,1017.1,27.3,97.44,26.353,35.27,541.8,378.1,524.2,365.8,158.4,525.9,367,158.9
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,0:16,523.9,2,16.22,372.8,2,14.1,1015.2,27.7,97.44,26.486,35.269,532.5,378.1,514.1,365,149.1,515.7,366.2,149.6
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,3:16,523.4,2,14.8,373.1,2,13.74,1015.6,27.9,98.21,26.45,35.288,531.3,378.3,513.2,365.3,147.8,514.8,366.5,148.3
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,6:16,542,2,14.87,373,2,14.26,1016.9,27.6,98.45,26.515,35.355,550.1,378.4,532,365.9,166.1,533.7,367.1,166.6
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,9:16,525,2,14.68,373.8,2,14,1017.7,27.3,98.99,26.68,35.184,532.9,379.1,515.5,366.8,148.7,517.2,367.9,149.2
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,12:16,498.1,2,13.85,377.3,2,13.18,1016.4,27.1,98.55,26.384,35.054,505.1,382.4,488.3,369.7,118.6,489.8,370.8,119
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,15:16,520.3,2,13.53,381.1,2,13.2,1016.1,26.7,98.31,26.16,34.773,527.5,386.2,510,373.5,136.5,511.6,374.6,137
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,18:16,494,2,15.64,373.9,2,15.31,1017.4,26.4,97.88,26.263,34.802,501.9,379.7,485.8,367.6,118.2,487.3,368.8,118.6
CRIMP1_158W_21N,21.428,-157.788,9/29/2007,21:16,560.2,2,15.92,371.8,2,14.26,1017.3,26.8,97.45,26.718,35.214,569.3,377.2,550.5,364.8,185.7,552.2,365.9,186.3
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,0:16,559.1,2,15.93,372.8,2,14.2,1015.3,27.5,97.54,26.973,35.238,568.2,378.1,548,364.7,183.3,549.7,365.9,183.9
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,3:16,542.7,2,14.89,373.3,2,14.18,1015.7,27.9,97.88,27.067,35.239,550.9,378.7,531.5,365.3,166.1,533.1,366.5,166.7
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,6:16,545.8,2,15.31,373.3,2,14.7,1016.8,27.7,98.27,26.965,35.227,554.3,378.9,535.4,366,169.4,537.1,367.2,169.9
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,9:16,476.3,2,14.78,373.4,2,14.09,1017.2,27.4,98.31,27.139,35.055,483.4,378.7,467,365.9,101.2,468.5,367,101.5
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,12:16,550.1,2,15.31,372.7,2,14.63,1015.6,27.2,98.17,26.902,34.978,558.7,378.3,539.1,365,174.1,540.8,366.2,174.6
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,15:16,543.1,2,15.3,372.6,2,14.62,1016,27.2,97.97,26.771,35.169,551.6,378.1,532.6,365.1,167.5,534.3,366.3,168
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,18:16,551.9,2,15.19,372.6,2,14.18,1017.2,27.1,97.69,26.7,35.202,560.4,377.9,541.9,365.5,176.4,543.6,366.6,177
CRIMP1_158W_21N,21.428,-157.788,9/30/2007,21:16,553.2,2,15.28,372.7,2,13.92,1017.5,27.2,97.45,26.731,35.237,561.8,378,543.4,365.6,177.8,545.1,366.7,178.4
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,0:16,540.7,2,15.83,372.9,2,14.11,1016.1,27.4,97.25,26.823,35.244,549.4,378.2,530.5,365.2,165.2,532.1,366.4,165.8
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,3:16,535.3,2,14.97,373.2,2,13.92,1016.2,27.6,97.35,26.791,35.251,543.5,378.4,524.9,365.5,159.4,526.5,366.6,159.9
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,6:16,526.5,2,14.78,373,2,14.17,1017.4,27.4,97.31,26.702,35.256,534.4,378.4,516.8,366,150.9,518.5,367.1,151.4
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,9:16,539.8,2,15.03,373.2,2,14.01,1017.4,27.2,97.26,26.739,35.197,548,378.5,530,366,163.9,531.6,367.2,164.4
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,12:16,545.5,2,14.87,373.2,2,13.86,1016.1,27.1,97.11,26.604,35.214,553.7,378.5,534.9,365.6,169.3,536.6,366.8,169.8
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,15:16,542.9,2,14.11,373.5,2,13.78,1016.2,27,96.82,26.529,35.1,550.7,378.7,532.1,365.9,166.2,533.8,367.1,166.7
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,18:16,532.2,2,14.83,373.1,2,13.92,1017.9,26.8,96.58,26.5,35.18,540.2,378.4,522.9,366.3,156.6,524.6,367.5,157.1
CRIMP1_158W_21N,21.428,-157.788,10/1/2007,21:16,537.8,2,14.92,373.5,2,13.26,1018,26.8,96.58,26.441,35.211,545.9,378.5,528.6,366.5,162.1,530.3,367.6,162.6
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,0:16,551,2,14.69,374,2,13.02,1016.5,26.9,96.72,26.449,35.236,559.2,378.9,540.6,366.3,174.3,542.3,367.5,174.8
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,3:16,539.9,2,14.36,374.2,2,12.69,1016.5,26.9,96.92,26.459,35.229,547.8,379,529.6,366.4,163.2,531.2,367.6,163.7
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,6:16,540.3,2,14.25,374,2,12.59,1018.1,26.8,97.2,26.359,35.227,548.1,378.8,530.8,366.9,163.9,532.5,368,164.4
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,9:16,538.8,2,13.75,374.2,2,13.18,1018.3,26.7,97.2,26.279,35.236,546.3,379.2,529.3,367.3,162,531,368.5,162.5
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,12:16,540.2,2,14.43,374.7,2,13.12,1016.9,26.6,97.11,26.236,35.192,548.1,379.7,530.3,367.4,163,532,368.5,163.5
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,15:16,542.3,2,14.35,374.2,2,13.04,1016.6,26.5,96.81,26.164,35.18,550.2,379.1,532.3,366.8,165.5,533.9,367.9,166
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,18:16,538.4,2,15.53,373.4,2,13.91,1018.3,26.4,96.72,26.189,35.177,546.9,378.6,530,366.9,163,531.6,368.1,163.6
CRIMP1_158W_21N,21.428,-157.788,10/2/2007,21:16,537.8,2,15.39,373.7,2,13.1,1018.3,26.6,96.67,26.265,35.214,546.2,378.7,529.2,366.9,162.3,530.9,368,162.8
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,0:16,541.7,2,15.09,373.6,2,13.45,1016.5,26.6,96.96,26.27,35.23,550,378.7,531.9,366.3,165.6,533.5,367.4,166.1
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,3:16,539.5,2,14.52,373.9,2,12.87,1016.8,26.7,97.34,26.23,35.243,547.4,378.8,529.6,366.5,163.1,531.3,367.6,163.7
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,6:16,528.8,2,14.49,373.6,2,13.17,1018.5,26.7,97.73,26.132,35.202,536.6,378.6,520.2,367,153.1,521.8,368.2,153.6
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,9:16,538.7,2,14.08,373.6,2,13.1,1018.4,26.6,97.64,26.072,35.22,546.4,378.5,529.7,366.9,162.7,531.4,368.1,163.3
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,12:16,547.7,2,14.33,373.5,2,13.03,1017.7,26.5,97.39,26.075,35.228,555.7,378.4,538.3,366.5,171.7,540,367.7,172.3
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,15:16,541.8,2,14.34,373.7,2,13.03,1017.3,26.4,97.05,25.934,35.135,549.7,378.6,532.4,366.7,165.7,534.1,367.8,166.2
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,18:16,532.5,2,14.55,373.6,2,13.26,1018.8,26.4,96.91,25.903,35.157,540.3,378.6,524.1,367.2,156.9,525.8,368.4,157.4
CRIMP1_158W_21N,21.428,-157.788,10/3/2007,21:16,536.5,2,15.05,373.6,2,13.09,1019.2,26.5,96.72,25.995,35.177,544.7,378.6,528.5,367.3,161.2,530.2,368.5,161.7
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,0:16,527.9,2,15.26,373.3,2,13.68,1017.2,26.8,97,26.07,35.194,536.1,378.5,519,366.4,152.6,520.7,367.6,153.1
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,3:16,524.8,2,14.44,373.7,2,12.76,1016.7,27,97.49,26.022,35.202,532.5,378.6,515.3,366.4,149,517,367.5,149.4
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,6:16,518,2,14.59,373.4,2,13.67,1017.9,26.9,97.83,26.005,35.2,525.7,378.6,509.4,366.9,142.5,511,368,143
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,9:16,543,2,14.74,373.5,2,13.43,1018.2,26.6,98.02,25.911,35.186,551.2,378.6,534.3,367.1,167.3,536,368.2,167.8
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,12:16,544.1,2,14.09,373.9,2,12.78,1017.4,26.6,97.88,25.812,35.134,551.9,378.8,534.7,367,167.7,536.4,368.1,168.3
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,15:16,545.6,2,14.34,374.1,2,13.04,1017.1,26.5,97.49,25.736,35.143,553.6,379.1,536.2,367.2,169,537.9,368.4,169.6
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,18:16,533.4,2,14.65,373.6,2,13.02,1018.5,26.5,97.25,25.781,35.125,541.4,378.5,525.1,367.2,157.9,526.8,368.4,158.4
CRIMP1_158W_21N,21.428,-157.788,10/4/2007,21:16,539.9,2,15.48,373.5,2,13.17,1018.5,26.7,97.2,25.895,35.134,548.4,378.5,531.8,367,164.8,533.5,368.2,165.3
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,0:16,530.7,2,15.88,373.5,2,13.51,1016.6,27.1,97.39,26.07,35.155,539.3,378.6,521.8,366.3,155.5,523.4,367.5,156
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,3:16,529.2,2,13.52,374.2,2,12.17,1016.4,27.1,97.68,25.981,35.194,536.5,378.8,519.1,366.5,152.6,520.7,367.7,153.1
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,6:16,525.6,2,13.84,373.9,2,12.85,1017.9,26.8,97.92,25.963,35.219,532.9,378.8,516.5,367.1,149.4,518.1,368.2,149.9
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,9:16,528.6,2,14.08,373.7,2,13.1,1018.3,26.6,97.88,25.848,35.211,536.2,378.7,519.9,367.2,152.7,521.5,368.3,153.2
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,12:16,536.5,2,13.85,373.7,2,12.89,1016.7,26.3,97.83,25.709,35.042,544,378.6,526.8,366.6,160.2,528.5,367.8,160.7
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,15:16,534.2,2,14.42,373.8,2,13.14,1016.3,26.1,97.15,25.721,35.134,542,378.8,524.7,366.6,158,526.3,367.8,158.5
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,18:16,530.7,2,14.72,373.6,2,13.12,1017.5,26.2,96.86,25.647,35.103,538.6,378.5,522,366.9,155.1,523.7,368.1,155.6
CRIMP1_158W_21N,21.428,-157.788,10/5/2007,21:16,534.3,2,15.22,372.9,2,13.68,1017.7,26.4,97.1,25.806,35.142,542.5,378.1,525.8,366.4,159.4,527.5,367.6,159.9
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,0:16,523,2,15.19,373.2,2,13.54,1016,26.7,97.29,25.944,35.153,531.1,378.3,513.7,365.9,147.7,515.3,367.1,148.2
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,3:16,531.9,2,14.27,374.3,2,12.61,1016.5,26.8,97.58,25.931,35.193,539.6,379.1,522.2,366.8,155.4,523.9,368,155.9
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,6:16,527.3,2,14.41,374.1,2,13.1,1017.9,26.7,97.97,25.827,35.219,535,379.1,518.6,367.4,151.1,520.2,368.6,151.6
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,9:16,527.9,2,14.32,374.3,2,13.1,1018.5,26.5,98.07,25.771,35.168,535.6,379.3,519.6,367.9,151.7,521.2,369.1,152.1
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,12:16,529.7,2,14.17,374,2,13.2,1017.3,26.3,98.02,25.703,35.164,537.3,379,520.6,367.3,153.3,522.3,368.4,153.8
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,15:16,558,2,13.29,374.3,2,12.97,1017.2,25.9,97.63,25.678,35.127,565.5,379.2,547.9,367.4,180.5,549.6,368.6,181
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,18:16,540.1,2,14.45,373.9,2,13.2,1018,25.9,97.59,25.58,35.138,548.1,378.9,531.5,367.5,164,533.2,368.7,164.6
CRIMP1_158W_21N,21.428,-157.788,10/6/2007,21:16,527.6,2,13.99,373.6,2,13.36,1017.9,26.1,97.49,25.642,35.078,535,378.7,518.8,367.2,151.6,520.5,368.3,152.1
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,0:16,530.9,2,15.57,373.8,2,13.62,1016.1,26.3,97.77,25.825,35.121,539.3,378.9,521.8,366.6,155.2,523.5,367.8,155.7
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,3:16,529.7,2,14.44,374.1,2,13.12,1016.3,26.6,98.3,25.823,35.152,537.5,379.1,520.1,366.9,153.3,521.8,368,153.7
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,6:16,528.4,2,14,373.8,2,13.03,1017.8,26.5,98.74,25.81,35.18,535.9,378.7,519.4,367.1,152.4,521.1,368.2,152.9
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,9:16,532.9,2,13.92,374,2,12.63,1017.6,26.4,98.79,25.781,35.132,540.4,378.8,523.7,367.1,156.6,525.4,368.3,157.1
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,12:16,525.2,2,14.1,373.9,2,13.21,1016.4,26.3,98.6,25.657,35.072,532.7,378.9,515.7,366.9,148.8,517.3,368,149.3
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,15:16,536.1,2,13.93,374.2,2,12.66,1016.3,26,98.4,25.585,35.072,543.7,379,526.4,367,159.4,528.1,368.2,159.9
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,18:16,518.9,2,14.77,373.8,2,12.88,1017.9,25.9,98.31,25.474,35.013,526.7,378.7,510.8,367.3,143.5,512.5,368.5,144
CRIMP1_158W_21N,21.428,-157.788,10/7/2007,21:16,527.2,2,15.13,373.8,2,12.87,1017.7,26.3,98.11,25.755,35.126,535.3,378.6,518.9,367,151.9,520.5,368.2,152.4
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,0:16,524.4,2,14.7,373.8,2,13.11,1016,26.9,98.35,26.105,35.114,532.2,378.8,514.6,366.2,148.4,516.2,367.4,148.8
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,3:16,511.5,2,14.2,374,2,12.85,1015.7,27.1,98.64,26.092,35.101,518.9,378.9,501.6,366.3,135.3,503.2,367.4,135.8
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,6:16,508.3,2,14.27,374.1,2,13.02,1017.1,26.9,99.08,25.937,35.171,515.6,379,499.3,367,132.3,500.9,368.2,132.7
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,9:16,522.2,2,14.1,374.4,2,13.12,1016.7,26.6,99.08,25.852,35.146,529.7,379.4,512.7,367.2,145.5,514.4,368.4,146
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,12:16,523.5,2,13.95,374.3,2,12.98,1015.5,26.4,98.98,25.679,35.097,530.9,379.2,513.5,366.8,146.6,515.1,368,147.1
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,15:16,526.3,2,14.11,374.3,2,12.83,1015.1,26.2,98.79,25.615,35.122,533.8,379.1,516.2,366.6,149.6,517.8,367.8,150
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,18:16,520.2,2,14.57,374.2,2,13.06,1015.9,26.1,98.36,25.663,35.133,527.8,379.1,510.8,366.8,143.9,512.4,368,144.4
CRIMP1_158W_21N,21.428,-157.788,10/8/2007,21:16,525.5,2,15.15,374,2,13.22,1016,26.2,98.35,25.659,35.13,533.6,379,516.4,366.8,149.7,518.1,367.9,150.1
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,0:16,506.5,2,15.03,374.3,2,12.74,1014.4,26.5,98.59,25.824,35.173,514.2,379.2,496.7,366.2,130.4,498.2,367.4,130.9
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,3:16,509.2,2,13.47,374.3,2,12.49,1014.9,26.6,98.98,25.77,35.081,516.1,379.1,498.8,366.3,132.5,500.4,367.5,132.9
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,6:16,500.3,2,13.45,374.3,2,12.81,1016.7,26.2,99.23,25.967,34.323,507.2,379.1,490.8,366.9,123.9,492.4,368.1,124.3
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,9:16,502.4,2,14.55,373.9,2,13.6,1017.1,26,98.99,25.74,34.671,509.8,379,493.8,367.2,126.7,495.4,368.3,127.1
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,12:16,513.5,2,13.3,374.2,2,12.99,1016,26,98.79,25.553,34.692,520.5,379.1,503.8,367,136.8,505.4,368.1,137.2
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,15:16,504.6,2,14.08,374.7,2,13.14,1016,25.8,98.65,25.624,34.841,511.9,379.6,495.4,367.4,128,497,368.6,128.4
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,18:16,517.4,2,14.61,373.6,2,13.36,1017.1,25.7,98.26,25.474,34.902,525.1,378.7,508.9,367,141.9,510.5,368.2,142.4
CRIMP1_158W_21N,21.428,-157.788,10/9/2007,21:16,510.1,2,15.37,373.3,2,13.45,1017.2,26.1,98.07,25.771,34.952,518.1,378.4,501.9,366.6,135.3,503.5,367.8,135.7
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,0:16,506.8,2,14.95,374,2,12.96,1015.7,26.8,98.16,26.085,35.002,514.5,378.9,497.3,366.3,131,498.9,367.4,131.5
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,3:16,517.7,2,14.45,374.7,2,13.11,1015.8,27.1,98.45,26.24,35.13,525.2,379.7,507.6,366.9,140.7,509.2,368.1,141.1
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,6:16,526,2,14,374.1,2,12.67,1018.3,26.9,98.46,26.29,35.092,533.5,378.8,516.9,367,149.8,518.5,368.2,150.3
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,9:16,521.2,2,14.49,374.2,2,13.17,1018.8,26.8,98.65,26.076,35.045,528.8,379.2,512.8,367.7,145.1,514.4,368.9,145.6
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,12:16,515.1,2,14.42,374.3,2,13.1,1017.8,26.7,98.7,25.906,34.923,522.7,379.3,506.5,367.5,139,508.1,368.7,139.4
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,15:16,506.9,2,14.33,374.4,2,13.44,1017.6,26.6,98.65,25.814,35.004,514.3,379.5,498.4,367.8,130.6,500,368.9,131.1
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,18:16,522,2,14.88,374.1,2,13.67,1018.7,26.4,98.31,26.022,35.096,529.9,379.3,513.8,367.8,146,515.5,369,146.4
CRIMP1_158W_21N,21.428,-157.788,10/10/2007,21:16,520.6,2,15.05,373.9,2,13.41,1019.3,26.6,97.93,25.812,35.046,528.6,379,513.1,367.9,145.2,514.7,369,145.7
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,0:16,509,2,15.77,374,2,13.76,1017.3,27,98.74,26.126,35.103,517.1,379.2,500.7,367.1,133.6,502.3,368.3,134
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,3:16,529.2,2,14.51,374.6,2,13.16,1017.8,27.1,99.61,26.173,35.179,537,379.6,520.1,367.6,152.5,521.8,368.8,153
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,6:16,544.6,2,14.23,374.8,2,12.99,1019.4,26.9,99.9,26.095,35.2,552.5,379.7,536.1,368.4,167.6,537.8,369.6,168.1
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,9:16,500.3,2,14.06,375,2,12.75,1019.6,26.6,100.1,25.841,34.753,507.4,379.8,492.7,368.8,123.9,494.3,370,124.3
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,12:16,507.6,2,13.91,375.2,2,12.3,1018.4,26.5,100.29,25.91,35.021,514.7,379.9,499.1,368.4,130.7,500.7,369.6,131.1
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,15:16,493.5,2,13.76,375.1,2,12.48,1017.9,26.3,99.61,25.648,34.95,500.4,379.8,485.2,368.3,116.9,486.7,369.4,117.3
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,18:16,503.7,2,14.94,374.6,2,13.03,1018.6,26.1,99.32,25.668,34.995,511.4,379.5,496.2,368.2,127.9,497.7,369.4,128.3
CRIMP1_158W_21N,21.428,-157.788,10/11/2007,21:16,521.8,2,15.62,374.2,2,13.34,1018.6,26.4,99.03,25.853,35.167,530.1,379.2,514.2,367.8,146.4,515.8,369,146.8
CRIMP1_158W_21N,21.428,-157.788,10/12/2007,0:16,485.5,2,15.88,374.1,2,13.18,1016.5,27.1,99.47,26.329,35.121,493.4,379.1,477.1,366.6,110.5,478.6,367.8,110.8
CRIMP1_158W_21N,21.428,-157.788,10/12/2007,3:16,477,2,15.22,374.2,2,13.15,1016.4,27.5,99.81,26.375,35.016,484.4,379.2,468.3,366.6,101.6,469.8,367.8,102
CRIMP1_158W_21N,21.428,-157.788,10/12/2007,6:16,503,2,14.34,374.2,2,13.32,1017.7,27.4,99.9,26.123,34.843,510.3,379.2,494.3,367.3,127,495.8,368.5,127.4
CRIMP1_158W_21N,21.428,-157.788,10/12/2007,9:16,482.6,2,13.42,374.7,2,12.83,1017.6,27.1,99.81,26.107,35.021,489.2,379.6,473.8,367.6,106.1,475.3,368.8,106.5
CRIMP1_158W_21N,21.428,-157.788,10/12/2007,12:16,480.9,2,13.46,374.4,2,13.13,1016,26.4,99.85,26.178,35.053,487.5,379.4,471.3,366.8,104.5,472.8,367.9,104.8
CRIMP1_158W_21N,21.428,-157.788,10/12/2007,15:16,495.6,2,14.03,374.5,2,13.07,1015.2,26,99.56,25.753,34.672,502.7,379.5,486,366.9,119.1,487.5,368.1,119.5
